timestamp,precio,market_cap,total_volumen
2022-02-10,3240.9210444877285,387321193246.79065,14005361496.44425
2022-02-11,3081.911501840844,368377710139.77985,18990367974.117947
2022-02-12,2930.5631692063735,350133590835.08734,16560032290.708168
2022-02-13,2918.0853674291184,347517755313.83966,11367427285.455873
2022-02-14,2889.235678281073,345252969326.4971,9020562479.291342
2022-02-15,2935.6454998606846,351368910987.00305,12117644856.003006
2022-02-16,3179.3002065350443,381791121976.2447,14189484930.460047
2022-02-17,3128.640780542462,376071884044.5087,13120593628.157278
2022-02-18,2881.613122162859,345252572787.0988,16242836366.095669
2022-02-19,2792.3038477186237,333997569707.84204,16064045339.56507
2022-02-20,2768.9716520348597,330814655802.00714,9956229564.570753
2022-02-21,2632.49139911745,315015971538.73315,12215462928.563446
2022-02-22,2574.513383778016,308836894427.69006,19206327576.145523
2022-02-23,2644.153655546016,317004525462.3889,16856627508.447924
2022-02-24,2594.700959110155,310997586955.65283,13713218952.651205
2022-02-25,2599.9335696870216,311533514951.14,30992409365.835472
2022-02-26,2771.890509646429,333625150661.6757,17751279835.572117
2022-02-27,2785.3389569017427,332645349329.944,11984293384.913609
2022-02-28,2629.48312082149,314566178973.5596,17309819254.70233
2022-03-01,2919.294962425658,349056335389.1799,19832961026.345818
2022-03-02,2977.276039756805,355855644056.71844,19012291817.365406
2022-03-03,2953.315776286441,353807222059.12616,17023997910.606855
2022-03-04,2836.9063366005576,340585349633.38696,13786702924.254955
2022-03-05,2619.356137634489,314336377085.58026,15538211354.189482
2022-03-06,2668.70597865687,319334318240.9434,8652610729.437431
2022-03-07,2558.359874049847,306675297178.70435,9377488374.702219
2022-03-08,2498.658864965217,299834957580.4126,15295190068.57191
2022-03-09,2576.6271539947625,309291567872.3395,14681251925.804962
2022-03-10,2731.037685293996,327144318378.6509,15208159162.669767
2022-03-11,2611.4647225047097,313054369877.37134,13843643777.451271
2022-03-12,2562.8323535359655,307992205234.7309,12313723771.430836
