timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,dogecoin,cardano,solana
2021-09-16,48186.53275704722,3595.9625714292315,1.0011990455450162,429.92698493835917,1.1188839268554256,1.0008658911053905,3563.3917509926964,0.24733019054810937,2.4949058499577745,158.59633983839294
2021-09-17,47879.47343992101,3573.3075160249905,1.001822844751921,424.9286346297753,1.090957634109528,1.0016194581600382,3536.5725266416384,0.24258085187887662,2.426004302576369,151.94834110204062
2021-09-18,47228.65821623257,3412.177182421673,1.0045733218509243,405.92466228296115,1.0676582584217478,1.000013898127118,3367.0356164646605,0.2409379450549321,2.348934541047197,147.58433443491424
2021-09-19,48266.62707279063,3427.58426153173,1.002295742849109,411.49215032485296,1.0758127160149578,1.0036836055801563,3395.256390076024,0.2418948645748741,2.3733771309022615,170.10982401213687
2021-09-20,47371.03933236471,3335.884886514119,1.0036286096950808,409.8656741984923,1.0490216603570472,1.0039125769400732,3306.7438173212113,0.23450102566676795,2.29085435498536,153.326441718045
2021-09-21,42932.94659595412,2977.3226793404747,1.0002410329918325,363.8928187736703,0.9219523462131592,0.9948366424220824,2945.1116986567263,0.20768231979070617,2.081224408192359,133.36872474347524
2021-09-22,40386.62363528928,2744.1109995297,0.9918777939753823,343.8883778193333,0.8667768999124397,0.9961806085764492,2718.1142453748403,0.19961612655398897,1.972181151410765,122.69238861731206
2021-09-23,43587.22305058473,3074.119761245824,1.000755358295593,378.304383892215,0.9970202456951557,0.9998014988474035,3037.3951120354673,0.22466111166410538,2.2403283932380824,148.3293541912427
2021-09-24,44980.898214810935,3159.269865581771,1.001312817755819,384.8505093844634,1.000436281381362,1.0032682793814938,3134.0204394536468,0.22553715307505245,2.326438198055506,150.3896531797567
2021-09-25,42752.1681545072,2930.7427060738946,1.0000412548740925,355.7512176219757,0.9409389925960898,1.0013473056325657,2907.7532902134653,0.20912062745686183,2.271252028112571,139.31414597542954
2021-09-26,42856.855164224515,2946.9708461401983,1.0028622381241443,351.3197716355193,0.9425529621409652,1.0031456094697606,2917.2231526444384,0.21036760195811396,2.3119339934318064,136.8354526288871
2021-09-27,43336.861233242744,3063.31634471348,1.0035922171641198,344.5604683588748,0.945767340044055,1.0037370446730218,3030.2536775436047,0.20572148608689578,2.212883779418014,135.79593311002097
2021-09-28,42247.355729006355,2939.742282853775,0.9947176084645623,335.6370807457751,0.9227647628979543,0.9972713173740115,2934.722802410339,0.20031071535874864,2.138878764396614,136.25952148124458
2021-09-29,41010.37519836549,2798.9844172601042,0.9968522146468529,332.2069635513584,0.898182776890135,0.9978067961139943,2796.295413407497,0.19665152247105788,2.037869326863658,130.60489190775277
2021-09-30,41587.66786232295,2855.6117305265157,1.003546352848672,368.21137136727407,0.9281598600445693,1.0034804999368478,2828.2123930351404,0.1995989658589784,2.0585266583728097,135.27916281520976
2021-10-01,43859.32614724109,3013.4932320320772,1.0019639273595347,387.5183524683549,0.9529966405748881,1.0045994831694727,2980.4775954663573,0.20466702387200758,2.1166519301521833,141.1837464924982
2021-10-02,48181.87627260008,3305.107041443724,1.002294117140799,421.4675125853655,1.041123216492475,1.0020170321137416,3278.3988065892863,0.22270530389224444,2.2467692592328996,161.3740294980268
2021-10-03,47777.762019063,3393.9242492696653,1.002970431751062,429.3505314242623,1.0400949689546977,0.9996052649742002,3373.666889863617,0.21927178797828184,2.2472190210882728,169.20884384676515
2021-10-04,48282.97113857447,3426.387080851377,1.0021788107787823,431.4490158127125,1.0558307110700278,1.0017906890260833,3406.337705830292,0.22217620584354833,2.2588385813642846,172.855870204067
2021-10-05,49260.232321130694,3390.310407759615,1.0019183874160256,427.5458615165339,1.0437072356808659,1.001017874718671,3383.182145350841,0.2432192987229924,2.195095205424968,167.8779097499281
2021-10-06,51668.99422435564,3520.3422566393974,1.0023136603839287,443.4354477289843,1.085381037917221,1.0006481153729139,3497.2811028937067,0.25169413524289536,2.237848940200704,164.36927639016088
2021-10-07,55415.00574202895,3592.1761295000256,1.0002134509272493,435.2620060917299,1.0783609291517349,1.0018520378038926,3564.854358405218,0.25255071989145483,2.2133070922060374,154.09462360903782
2021-10-08,53894.59599452107,3594.918357967647,1.0019793490583528,439.9326470373653,1.0689411075660604,1.0018494408485525,3572.7751851933663,0.2434390438208448,2.279964070864212,154.25988506624046
2021-10-09,54010.93747374405,3558.549577083409,1.0019431463254855,418.31734306238405,1.0614650033600554,0.9996156903667468,3543.887548866244,0.24296793257596744,2.2306779663351755,158.91461108327633
2021-10-10,55125.460337680444,3588.0809215501645,1.001847548870957,422.312499600526,1.164184622292562,1.0022408839705776,3564.27379521868,0.24716356106257545,2.2694736192158076,157.3354214402797
2021-10-11,54711.86959664297,3431.0193069150096,1.0012712436961138,404.32984207958265,1.1360668412266464,1.0009516153413303,3405.533713271351,0.229298522141921,2.196016203628428,147.69627281665322
2021-10-12,57572.510855596534,3537.840087124068,1.0036465642423975,412.9041662172662,1.1330371883980321,1.0061372445556045,3497.623242605424,0.23196129773287655,2.1741154519846,144.85910794492872
2021-10-13,56335.035460511535,3498.1052921206597,1.0017125789922714,440.36732782218525,1.1014676454979804,1.0013218239043915,3473.760039785408,0.2263515301501407,2.117958281981731,152.00078829875227
2021-10-14,57487.985880422195,3605.6503342981764,1.0028372618072177,469.5721483361627,1.128457291689578,1.0029829938339576,3577.2008376307526,0.23276291248391703,2.189330534750954,148.39205395880688
2021-10-15,57452.43178503547,3794.516888224821,1.000940780646817,471.83904758364673,1.1323296666545746,1.0013608362328688,3771.0548892306647,0.2329815779035106,2.1744873109231877,150.09136322362892
2021-10-16,61809.02394427028,3885.641764529699,1.0009005632727561,476.06043685916666,1.145759547685495,1.0052069403859873,3853.8505934006266,0.2350381641861114,2.2256475894093337,162.9821748166483
2021-10-17,61165.63564211521,3854.498461449342,1.0027794927034217,467.81392063599463,1.1385957390003698,1.0024479734992968,3831.957048820312,0.23855822537226365,2.187229098291846,158.27370286236626
2021-10-18,61583.77443961336,3854.223686940845,1.002845303830606,470.6037423333306,1.0925155626661034,1.002153190024478,3816.2446019657336,0.23793634241308986,2.1578227539239725,159.86349202431006
2021-10-19,62017.972725178704,3752.61872738495,1.0003767434136628,484.96283076555414,1.0812358492867855,1.0003859156803765,3720.3927428674747,0.24612225013565267,2.12842579799445,157.37532489090881
2021-10-20,64517.64856042277,3884.5872952429017,1.0038725261774444,488.5758698597108,1.0943871012139437,0.9995761477245783,3845.811434390387,0.2465485091014073,2.115808715393755,156.39068064885493
2021-10-21,66237.51755029388,4170.107932886265,0.9999644707069164,503.12263901994754,1.1435470026599415,1.0029755004465868,4151.981587422096,0.2545175092518988,2.193571636731407,175.60195629220317
2021-10-22,62541.08693293518,4074.8601575202883,0.9983232776328071,472.6932063610324,1.0929614739451723,1.004366828141295,4045.5741923063965,0.2435266371105627,2.145293671880843,189.05931890382809
2021-10-23,61029.27093182092,3990.711976433473,1.0040379087673863,481.1525290008791,1.0934905806691104,1.0045184236575468,3976.5007112040316,0.2464264759093598,2.1655165443729016,197.83389968834183
2021-10-24,61572.14043422243,4179.44229816945,1.0051430563625818,484.83585324776277,1.095154986811329,1.005439132300141,4155.008339190241,0.25150006214732923,2.174154973200162,198.30695225047282
2021-10-25,61173.1663907232,4094.9389934187225,1.0047735362004342,477.9704015575551,1.0849136418505294,1.0048651642812485,4069.939587216434,0.2782965506749392,2.12855152746846,203.16528895289179
2021-10-26,63228.21382584213,4230.208371594039,1.004107854815344,487.15211541381655,1.0958283643026163,1.003696231395694,4199.828145419028,0.2650112759335166,2.152108188595917,211.19080150794161
2021-10-27,60604.18888794746,4152.570288731245,1.0004895382547079,478.44458996042187,1.105727143387618,0.9995891446879311,4102.0988720002515,0.2567812591967884,2.1388228437474472,199.75011389046043
2021-10-28,58641.00147419492,3944.090861781322,1.001533833075547,450.85609413572087,0.996836752619904,0.9992165611765437,3939.648132804377,0.23916652646337397,1.923902863221468,183.54274956995576
2021-10-29,60767.55585206728,4288.09721878663,1.0024887181516329,491.7140407371403,1.0587801978680311,1.0017058647708725,4257.518161892777,0.2995789681003715,1.9946787201185678,195.08625966302498
2021-10-30,62283.19805587354,4422.940535593754,1.001938652536891,529.2882472230272,1.0834103873992738,1.0020134987310874,4384.3539205782,0.28881407358628575,2.0159917138188046,199.7845325480303
2021-10-31,61837.257002978935,4324.6099257118785,1.0023825534453994,526.9439227746522,1.0758992453555496,1.0023617072829802,4286.654991598203,0.26829808133516186,1.9513562972176963,193.33785373845146
2021-11-01,61471.86846276259,4292.04047236198,0.9999985721890838,524.7049325140741,1.1143882936902771,0.9987027221834409,4265.921945523853,0.2797672945972982,1.9667594590992787,202.39144718715852
2021-11-02,61121.83120106507,4330.553151595248,1.0014568582261634,551.2885678600875,1.0934533521014969,1.0004827657656181,4293.252158212923,0.2720819954461944,1.9523314756266894,203.81420779167425
2021-11-03,63247.20896127831,4596.59309058429,1.0044938328432924,555.3427586577659,1.1366587277819378,1.0035341391346773,4552.327964852445,0.2738800037704003,1.970655655473097,220.65381148740764
2021-11-04,63130.94235171542,4607.699273078144,1.0021306321529129,569.4164593460114,1.2088823954696684,1.0008430284983136,4573.726990595305,0.2696882831292653,2.0675682387769276,242.04614187434888
2021-11-05,61601.74357204975,4550.014435142697,1.004365815595183,561.0755439359384,1.200913826990432,1.005208377382135,4516.094540242991,0.26360925319952727,1.9918734123237725,249.06288567609292
2021-11-06,61247.38494217787,4494.80276090967,1.0042649942790578,607.3883112866952,1.1622964291452975,1.0026263956312853,4458.102540914385,0.26180727637264484,1.9864686920482133,237.88946143331174
2021-11-07,61661.35866372036,4527.104154150622,1.0037147075821091,636.0540957346044,1.1519973721059782,1.004792955819851,4493.44653894275,0.2625128886551967,2.0096727657135287,259.23955828664066
2021-11-08,63153.230193019495,4626.6292884486975,1.0053853043952607,650.4955187419658,1.219290185560037,1.0017613438867718,4587.051957224445,0.2665908635240278,2.0271880103685707,250.36479323196647
2021-11-09,67617.0155448617,4815.004634322234,1.000475560551435,654.5480093929862,1.287089052369683,1.0005969657830212,4775.452755152845,0.28227162277297907,2.1276077543586864,248.8224986641578
2021-11-10,67145.37493537061,4742.08091060724,1.0011488958083177,636.9276179113473,1.2617122958767892,1.0017160232374094,4711.492518607869,0.2741617172398139,2.278046981720341,239.42042668071062
2021-11-11,65061.05440696283,4641.528764849704,1.0050087826499667,611.442280988011,1.1883132886401981,1.003782421737142,4598.414527927654,0.2557342500886513,2.0970951137018767,233.07366976619127
2021-11-12,65005.64515956679,4732.9244503493555,1.0006891807410665,629.7114198219757,1.2176287356871103,1.0013919181633213,4711.588923985917,0.2614002631121316,2.085168683429808,234.8643324134869
2021-11-13,64432.04794734522,4685.10635551733,1.0054975693678914,629.0951051768023,1.1942130805718565,1.0059713468404479,4636.901157771041,0.25935007994214093,2.0567881449711227,229.39855731141944
2021-11-14,64660.33535267343,4666.498498194288,1.0041658775087747,652.233781780782,1.1936921583345361,1.0036219648543312,4621.572163409523,0.2624359135516636,2.0583309024471443,241.33480045995515
2021-11-15,65648.97779110243,4652.947394238871,1.0073902518393547,654.6251958260524,1.1929348852566946,1.0097600789669372,4598.067762742563,0.26446795787413097,2.0513126157165504,239.51447253719712
2021-11-16,63933.835442599324,4583.211418759011,1.0018772638256277,635.7060101886829,1.1755600254518253,1.0028818674055455,4550.205639948147,0.25799649155461535,2.025232183921643,238.76462750446106
2021-11-17,60448.56251258625,4243.352906802173,1.0024418424149308,591.3491128080688,1.0966493653758616,1.003335750277569,4209.689919298247,0.23878116456333076,1.8845361964738554,220.09764163324894
2021-11-18,60603.65586738653,4302.804958962834,1.0068628424862547,580.0133147253715,1.1004596250989471,1.0068196189868166,4251.5321947765015,0.2388729208283108,1.881436035207578,219.10555534624334
2021-11-19,56987.32233855049,3993.846595161859,1.0024947873933088,530.9570129634238,1.0375367096779058,1.000767548215305,3954.9107590405342,0.22168020848216033,1.786410644989121,195.0785065693146
