fecha,criptomoneda,precio,capitalizacion,volumen_total
2023-03-31,Solana,20.574404775975303,7919320174.471215,532520991.0410864
2023-03-31,USD Coin,1.000353992982569,32875147350.129715,4911118167.474186
2023-03-31,Ethereum,1792.9085783080432,216024475834.15308,10958214915.427898
2023-03-31,Staked Ether,1788.145898680711,10521015669.528986,7691713.791238489
2023-03-31,BinanceCoin,317.1206678790712,50168780547.08524,160176096.74243605
2023-04-01,Ripple,0.5389087176387467,27928271774.46026,2114260332.1002848
2023-04-01,Solana,21.205401851519337,8194996259.08917,415947399.7233951
2023-04-01,USD Coin,1.0002306787111888,32545003021.415047,4181802679.6851497
2023-04-01,Bitcoin,28516.78472968864,551707238559.8757,19112345639.962196
2023-04-01,BinanceCoin,317.2601152578647,50095782784.53751,555650019.9278872
2023-04-01,Dogecoin,0.0772295595273371,10745789397.55404,472513620.6376957
2023-04-01,Cardano,0.3994645169294982,14009040303.900806,716335255.9501815
2023-04-01,Staked Ether,1820.918138126067,10743770851.14807,20932346.86921797
2023-04-01,Ethereum,1824.0200055528176,219903281108.44144,10329452626.6318
2023-04-01,Tether,1.0008899282242656,79808588133.30806,29874023429.955437
2023-04-02,Bitcoin,28498.94463304862,550949831049.3949,10085380788.870918
2023-04-02,Dogecoin,0.0818635216563789,11367807248.46466,959436194.238667
2023-04-02,Tether,1.0011873383652106,79772056639.103,18039579982.77989
2023-04-02,Cardano,0.3939027697020029,13824277589.68826,388714587.1512622
2023-04-02,Ripple,0.5108643384082717,26419768893.369,1966596473.942674
2023-04-02,BinanceCoin,315.083596866553,49738899676.69931,413653443.0436453
2023-04-02,USD Coin,1.0004878367823886,32545586598.082077,2683337551.384104
2023-04-02,Solana,21.083500216310668,8133720019.793032,251948585.428472
2023-04-02,Staked Ether,1817.0164614408343,10718411591.528517,11485372.372078491
2023-04-02,Ethereum,1823.0003798253083,219561711559.01,6199278060.289369
2023-04-03,USD Coin,1.001369341623797,32564611321.309547,2906258062.346867
2023-04-03,Cardano,0.382295535404939,13389440672.101046,320100355.8623564
2023-04-03,Dogecoin,0.0793275675791732,11000084349.531836,1141871237.6840668
2023-04-03,Ethereum,1797.7369883938552,216494189054.4792,6679784659.59878
2023-04-03,Ripple,0.5206392045697563,26865238853.589268,1622515475.0157032
2023-04-03,Tether,1.0020219599650837,79792660516.37926,18937046329.747795
2023-04-03,Bitcoin,28236.508738939792,545181408318.2205,11682876586.814528
2023-04-03,Staked Ether,1790.2101496057996,10558499829.85663,7915934.255871188
2023-04-03,Solana,20.565439368841066,7929638196.330592,250939723.33480492
2023-04-03,BinanceCoin,314.11173852441664,49580832087.44408,362774663.35363257
2023-04-04,Dogecoin,0.0961520629761523,13367550790.14175,4502654469.60437
2023-04-04,Staked Ether,1806.825427463604,10676877710.104595,34873269.63330246
2023-04-04,Ethereum,1810.466255484756,218499091537.9477,11141583996.17221
2023-04-04,Solana,20.436690295056867,7900168640.993755,529752910.7331683
2023-04-04,Cardano,0.3877793388364147,13631038603.44044,683769265.034847
2023-04-04,Bitcoin,27815.42653124798,539350908801.9282,19711493345.47604
2023-04-04,Ripple,0.4976231497811659,25757164808.749744,1874356756.5454648
2023-04-04,Tether,1.0002890478121205,79874799190.06126,33846295418.619293
2023-04-04,USD Coin,0.9992859378768416,32678368169.69976,4417310104.71159
2023-04-04,BinanceCoin,308.84608796598565,48834992855.51275,747571395.7140489
2023-04-05,Dogecoin,0.0951821896839474,13217875020.920906,3935118206.471373
2023-04-05,Ethereum,1871.333525898643,225257854355.94864,11580514457.961864
2023-04-05,Bitcoin,28175.33033421539,544313567953.4008,14871614372.831093
2023-04-05,Solana,20.92110064061127,8093519489.19683,348472966.7851743
2023-04-05,Cardano,0.3900193739362444,13665129449.301636,400460060.60802567
2023-04-05,Ripple,0.5042085209801936,26035551812.61459,1359219753.5699492
2023-04-05,BinanceCoin,310.988227582093,49087111958.36544,659840226.23963
2023-04-05,Tether,1.0011890462779678,80081067435.1964,27307278314.97007
2023-04-05,Staked Ether,1867.1597219981488,11026189920.544598,32511896.39859329
2023-04-05,USD Coin,1.000599334824201,32706455680.73284,4018146686.9509335
2023-04-06,Tether,1.0002644819073356,80140266879.62009,27633691850.59193
2023-04-06,Bitcoin,28197.20034124555,545409754928.52686,16507617903.813946
2023-04-06,Ripple,0.5064892991443272,26178153840.81308,1542944161.9162514
2023-04-06,Staked Ether,1905.731428667759,11283644131.611122,25556160.249159478
2023-04-06,USD Coin,0.9998246491506068,32640958002.783737,4095750674.256897
2023-04-06,Ethereum,1911.3386899517511,230370056366.2714,11586484696.705976
2023-04-06,BinanceCoin,314.2767608833873,49641625563.79157,601075886.1486617
2023-04-06,Solana,20.982374355205103,8139780743.430709,361878192.5535392
2023-04-06,Dogecoin,0.0930579813249823,12983339803.466272,1880641091.83096
2023-04-06,Cardano,0.392669708759756,13768988507.453009,309234324.8824121
2023-04-07,Solana,20.609002527101183,7980951367.926036,271953094.7888084
2023-04-07,Dogecoin,0.0855131888366978,11885393610.291113,1719378593.457517
2023-04-07,BinanceCoin,312.3686479069641,49315808886.97745,490400831.00991297
2023-04-07,Staked Ether,1865.7378672329007,11046114124.74054,20255931.879220538
2023-04-07,Tether,1.000621433410576,80188675274.39629,22623151065.65078
2023-04-07,USD Coin,1.000118346687603,32758616583.242805,3784131943.892214
2023-04-07,Ethereum,1872.2466823679092,225549620778.91388,9208408844.045069
2023-04-07,Cardano,0.3837872536626338,13463680142.899551,290787654.9883234
2023-04-07,Bitcoin,28042.9833864884,542601176317.4441,13079528995.139923
2023-04-07,Ripple,0.5033907322034521,26032005022.91688,1224093379.5299375
2023-04-08,USD Coin,1.0006478046938754,32617421143.53653,2740756188.7555103
2023-04-08,Solana,20.4837853004106,7945861961.167704,208769926.082166
2023-04-08,BinanceCoin,310.82580938612404,49053688105.57,348203531.1291834
2023-04-08,Bitcoin,27934.43871284895,540432353743.3232,10141276803.893911
2023-04-08,Ripple,0.5141886150364228,26596750375.135258,1226161820.9140668
2023-04-08,Tether,1.0011058570577147,80268298419.65393,18548285385.588577
2023-04-08,Cardano,0.3842857167519437,13475498915.163166,219082583.95693147
2023-04-08,Staked Ether,1856.4770988610408,10995625861.716928,6338230.188889074
2023-04-08,Dogecoin,0.0825417129966836,11468256137.413303,1177183910.3501878
2023-04-08,Ethereum,1866.6575447874156,224884695655.05383,9298216041.371656
2023-04-09,USD Coin,1.0002721701216597,32622414240.880203,2115280262.050732
2023-04-09,Ripple,0.506259243519927,26189001074.264023,752220124.0481863
2023-04-09,Cardano,0.3864679401025492,13547039830.25686,227489857.3044711
2023-04-09,Ethereum,1851.0506710706209,223169245107.38303,5970294474.952573
2023-04-09,Solana,20.042581304598304,7779827678.559762,229345793.28866065
2023-04-09,Dogecoin,0.0814667503292987,11325381364.265703,798153909.0497856
2023-04-09,Staked Ether,1845.104486461416,10937016950.55951,22949055.11215828
2023-04-09,Bitcoin,27968.12804705512,541094458101.4472,8844199146.1801
2023-04-09,BinanceCoin,310.6618311940004,49063096682.29419,405518010.5378314
2023-04-09,Tether,1.0010214146819667,80306857722.22342,17557605161.695118
2023-04-10,USD Coin,1.0003649385877982,32618005274.64544,2334441684.1786027
2023-04-10,Ethereum,1859.9403872878145,224219517643.8137,7405572878.99046
2023-04-10,Tether,1.0013587032512783,80310814337.5286,19218489631.17867
2023-04-10,Bitcoin,28351.23699385011,548568597244.1978,11429030269.731691
2023-04-10,Solana,20.30433669084828,7886462397.659908,195652671.40967616
2023-04-10,BinanceCoin,313.01127725660405,49448040243.325264,417632833.07144827
2023-04-10,Staked Ether,1852.2456524096365,11013539881.990574,39903695.864595525
2023-04-10,Dogecoin,0.0833689470468137,11568385352.757624,741649451.0364345
2023-04-10,Cardano,0.3898666390252823,13668842180.42356,222258531.3009762
2023-04-10,Ripple,0.5059049357511278,26153157422.11329,706849513.0381583
2023-04-11,Solana,20.875123146348265,8111384994.393847,243051082.7697442
2023-04-11,BinanceCoin,318.2263191867679,50278276856.34864,571039270.0011872
2023-04-11,Cardano,0.3971824198896078,13914326446.557247,274331218.2805179
2023-04-11,USD Coin,1.000368723628592,32369910064.417004,3351236611.590677
2023-04-11,Ethereum,1909.8820609415916,230201702660.8635,9639736045.970774
2023-04-11,Dogecoin,0.084850612788653,11810686440.248243,751797849.7305008
2023-04-11,Tether,1.0011665125287472,80390805147.35063,26264825227.789894
2023-04-11,Bitcoin,29657.97413687356,574059578670.3654,17475381731.251884
2023-04-11,Ripple,0.5182365433645599,26808568246.60892,1057662396.4063252
2023-04-11,Staked Ether,1897.559865038609,11271046815.94245,9021392.153481131
2023-04-12,Ethereum,1892.938911069582,227988460702.9362,10245367683.712158
2023-04-12,Bitcoin,30260.93610940865,585359301945.2595,18320296514.777645
2023-04-12,Tether,1.0010535546166357,80526255295.43082,28280855887.54553
2023-04-12,USD Coin,1.00040473499626,32413088278.6763,3845052927.429685
2023-04-12,BinanceCoin,322.7311673468567,50988411866.09584,1121318919.6788287
2023-04-12,Cardano,0.4016644954431888,14074149361.990534,437318682.9049153
2023-04-12,Staked Ether,1887.8294011528428,11209393474.825712,31821270.03290557
2023-04-12,Ripple,0.5174873118520239,26750764716.684345,1328973143.7658172
2023-04-12,Dogecoin,0.0842539606545636,11682111248.341976,740780745.6448992
2023-04-12,Solana,23.005654690114103,9019417673.037657,1081779112.3649075
2023-04-13,Cardano,0.4054038161332796,14231712048.482649,414553548.7546436
2023-04-13,Staked Ether,1913.0233375833373,11364794960.16634,56852458.60896765
2023-04-13,Dogecoin,0.0835234478128991,11616879872.41495,959521129.5333788
2023-04-13,Tether,1.0007944670821702,80667591426.44553,30664802859.927197
2023-04-13,Bitcoin,29904.138694718906,578850627447.6105,18407698928.06657
2023-04-13,BinanceCoin,320.2858565160031,50587359529.51448,451476955.7317495
2023-04-13,Solana,23.830532666421693,9350156509.874369,1370531367.9251795
2023-04-13,Ethereum,1920.2230311931223,231476399968.9067,13152150835.227224
2023-04-13,Ripple,0.5054749022427573,26177625993.753777,1295350693.4578412
2023-04-13,USD Coin,0.9997213266254258,32038453660.274147,4162798530.2830033
2023-04-14,Ripple,0.5139001277815082,26594690668.574123,1078337862.0535345
2023-04-14,Dogecoin,0.0875916042145274,12176504083.353935,1063667196.1117316
2023-04-14,Tether,1.001765945894071,80886569881.39658,28798275094.47395
2023-04-14,Solana,24.42771024521707,9566762973.066216,666066820.0916648
2023-04-14,Cardano,0.4261547854218048,14937732271.41402,500970494.34985024
2023-04-14,Staked Ether,2010.6635849544948,11951703953.507082,73017716.87721069
2023-04-14,Bitcoin,30405.027312781145,587939018759.4221,16404033694.47376
2023-04-14,BinanceCoin,325.0341443090158,51295369255.15624,632784569.0034571
2023-04-14,Ethereum,2012.785415162006,242284529486.34308,13956404022.5792
2023-04-14,USD Coin,1.0012448016590063,31978840380.671078,4161348771.6357512
2023-04-15,Cardano,0.4389198844544001,15375843757.426771,684812256.7294112
2023-04-15,Staked Ether,2097.537669252903,12513832146.251244,36874341.86444582
2023-04-15,Ethereum,2102.946188294908,252719453976.0147,17899705467.092876
2023-04-15,USD Coin,1.0005245805266834,31857257937.146603,6003400109.236454
2023-04-15,Bitcoin,30468.40870059078,589051372432.549,20984067684.216217
2023-04-15,BinanceCoin,328.9755384219034,51952175557.44118,1091698237.2954452
2023-04-15,Dogecoin,0.0887385530570551,12328502858.227808,1256516774.6270795
2023-04-15,Tether,1.001115281273318,80869263894.07669,38652292144.266685
2023-04-15,Solana,24.77371399717611,9705804479.0832,825834920.5602269
2023-04-15,Ripple,0.5237427710723968,27098938485.67568,1686463892.485568
2023-04-16,Staked Ether,2087.294064984545,12483284476.654598,16401761.432076542
2023-04-16,Dogecoin,0.0890238974613663,12375544024.570412,732038330.7336859
2023-04-16,Ripple,0.5208058339366209,26973876116.81294,809065912.6958668
2023-04-16,Ethereum,2093.166331331955,251586840869.99887,9272832786.084044
2023-04-16,USD Coin,0.9993544503771122,31807237206.20172,3360892391.6136885
2023-04-16,Bitcoin,30312.16187965924,586969785778.0928,11028264273.146706
2023-04-16,BinanceCoin,333.266296467958,52662920698.98643,740571912.0321591
2023-04-16,Tether,1.0006996712002458,80993005658.63786,21813314655.31208
2023-04-16,Solana,24.07608696896133,9451805831.229778,387945854.0047914
2023-04-16,Cardano,0.4541580633912379,15952653141.760756,559309012.4588557
2023-04-17,Staked Ether,2134.412121362056,12812624731.116758,41377573.68366531
2023-04-17,USD Coin,1.000377381053667,31843395207.8549,3681854720.796581
2023-04-17,Solana,25.295764682293623,9920073717.128748,514890126.1842095
2023-04-17,Dogecoin,0.0903872074875801,12552243052.256426,682111290.7748712
2023-04-17,Cardano,0.4517662081329729,15832624300.027525,395915101.3189253
2023-04-17,Ripple,0.5211750000486894,26957282986.183174,627790567.7404886
2023-04-17,BinanceCoin,347.8655893098676,54913630927.48669,1075190126.1522682
2023-04-17,Tether,1.0008969706648332,80983997260.14981,21180143607.523533
2023-04-17,Ethereum,2118.5987891538853,253507799906.4971,8879608633.84169
2023-04-17,Bitcoin,30304.807514785844,586268225587.8677,11188035367.077024
2023-04-18,Staked Ether,2071.2753449591223,12469818926.726454,21927715.191707205
2023-04-18,Cardano,0.4346193649718819,15217409658.80521,484945099.3398843
2023-04-18,Ripple,0.511424460156572,26426624699.025185,1050565458.3211044
2023-04-18,Tether,1.0015826257626514,81022519469.1722,29680367897.540672
2023-04-18,BinanceCoin,340.03004651198586,53664070532.38938,973941455.2752048
2023-04-18,Ethereum,2077.535664637184,247900016291.37604,10818847581.540735
2023-04-18,Bitcoin,29467.459829260344,569958059900.5195,16771824487.579355
2023-04-18,Solana,24.582472271741043,9623598168.573132,910595768.7039962
2023-04-18,USD Coin,0.9998839541777164,31631776001.96104,3951790544.4537663
2023-04-18,Dogecoin,0.0916102431094907,12712080688.187237,1561878889.5025113
2023-04-19,Ethereum,2103.2788135921514,251100187595.887,10121134598.143476
2023-04-19,Bitcoin,30365.90416754141,587730212230.9563,18078539248.52104
2023-04-19,Solana,24.828831956308186,9739599132.263355,558944406.0314553
2023-04-19,BinanceCoin,343.00901173127,54204297110.629776,846447082.4196671
2023-04-19,USD Coin,0.999640917237492,31381919831.94756,4052763638.576082
2023-04-19,Staked Ether,2104.1705093120154,12709993968.132944,19761122.563011136
2023-04-19,Cardano,0.4436136264840976,15556085792.819365,375002798.6104069
2023-04-19,Tether,1.000532391170918,81124243453.9212,29616720696.275677
2023-04-19,Dogecoin,0.0939823934649917,13069406649.56818,1070666858.1378356
2023-04-19,Ripple,0.5313738900166128,27473961872.44431,1197384612.3908288
2023-04-20,Cardano,0.4152497046786997,14563917112.89741,593641384.5100411
2023-04-20,Tether,1.0013568483203217,81576461707.21233,40775850572.628296
2023-04-20,Solana,22.66921834829298,8903451124.568312,974039298.9106188
2023-04-20,Dogecoin,0.0876669753094828,12194023294.36117,1462478677.071317
2023-04-20,Staked Ether,1935.0494455497328,11725315389.67671,26842919.9494023
2023-04-20,Bitcoin,28833.217501221105,558796473890.5958,24136616861.63636
2023-04-20,Ethereum,1936.4259207983632,231458322403.79388,15695628542.024448
2023-04-20,BinanceCoin,322.3471657170884,50996266810.04863,985507232.8301048
2023-04-20,USD Coin,1.0009241829756266,31274020648.84196,5312197302.0161085
2023-04-20,Ripple,0.4909402891778074,25418640034.33746,2206782404.1051774
2023-04-21,Staked Ether,1937.5039679629535,11767567928.750286,43327563.08234544
2023-04-21,BinanceCoin,317.77556938892235,50076803639.50295,683865621.1906222
2023-04-21,Cardano,0.4007495007189589,14034051781.95876,460777651.5012477
2023-04-21,USD Coin,1.000285180725038,30998429491.40062,4899698103.659478
2023-04-21,Solana,22.17878507364592,8697671636.546442,712597030.0493151
2023-04-21,Tether,1.000380913764375,81432223467.57095,33850631738.252155
2023-04-21,Ethereum,1943.4355981925776,233965107542.7419,12422352272.165218
2023-04-21,Dogecoin,0.0839864521285627,11662953866.09048,2226040731.131517
2023-04-21,Ripple,0.4746185573837571,24546014136.65708,1557750802.69273
2023-04-21,Bitcoin,28255.57824866478,546141074655.3764,21695904964.79905
2023-04-22,Ethereum,1850.1497384242152,222536195564.3714,13427480065.767445
2023-04-22,Staked Ether,1849.0945779124784,11249014657.430258,33448951.78983376
2023-04-22,Solana,21.256329975789992,8333890309.334352,527655622.1631929
2023-04-22,Bitcoin,27300.15712851557,528357279464.0127,20420333533.71415
2023-04-22,USD Coin,1.0012597793949891,30781229059.505554,4999585396.879488
2023-04-22,Tether,1.001170706014844,81482240781.84691,32874452175.146168
2023-04-22,Dogecoin,0.0784955703923239,10910845664.57158,961422932.9897324
2023-04-22,Cardano,0.3829833446515009,13415730445.437498,439360411.6551124
2023-04-22,Ripple,0.4497783659822293,23247077610.611904,1488791192.3886898
2023-04-22,BinanceCoin,321.60421889024843,50793309306.65276,1346836221.2535708
2023-04-23,Tether,1.002000937853489,81601259475.5642,18029599677.25232
2023-04-23,Ethereum,1877.5413280611456,226130094815.9329,7809497062.825459
2023-04-23,Ripple,0.4740167004581426,24522972208.70548,962045940.8242792
2023-04-23,Solana,21.85149833032492,8584446324.231401,249197740.8361164
2023-04-23,Cardano,0.3969243401994612,13906111784.033655,267477971.6677824
2023-04-23,BinanceCoin,332.41201969037337,52527550309.24134,832518965.5138868
2023-04-23,Bitcoin,27861.640663476548,539454716829.9368,11700230849.968126
2023-04-23,USD Coin,1.0013419106395167,30800816722.500923,3156942886.712557
2023-04-23,Dogecoin,0.0805531104107032,11209722551.75992,423816917.97767055
2023-04-23,Staked Ether,1877.343303930284,11469074773.64244,29931849.41191176
2023-04-24,Bitcoin,27606.578347653143,533753154140.2553,11435645306.771605
2023-04-24,Staked Ether,1856.7129552687047,11371268228.91052,11513133.96865674
2023-04-24,Solana,21.49927294670662,8420199212.273126,348355516.8754679
2023-04-24,Ethereum,1863.6391422142244,224130103074.6425,7375382210.29527
2023-04-24,Tether,1.00116375783237,81498022564.96622,17557029367.04201
2023-04-24,Ripple,0.4653741615519667,24043654913.47115,764793255.6385686
2023-04-24,Dogecoin,0.0789643813173861,10961919774.92788,396187240.0758432
2023-04-24,USD Coin,1.0006463166065718,30832016787.39291,3195173042.4742465
2023-04-24,BinanceCoin,330.68001375587465,52165975187.26135,813713561.073793
2023-04-24,Cardano,0.3890957993158406,13614994074.37198,242425244.1068215
2023-04-25,Ethereum,1842.6307920871573,221819334333.2904,9177916724.0864
2023-04-25,Bitcoin,27511.635682161308,532290845181.53394,16443099944.64734
2023-04-25,Staked Ether,1840.5332698518268,11300896040.15192,11832972.572860446
2023-04-25,USD Coin,0.9993490506859098,30724101062.37138,4041555127.443489
2023-04-25,Cardano,0.3840507082888743,13466477502.821018,290722439.34347326
2023-04-25,BinanceCoin,331.1471066323074,52279828638.58975,824508784.7691495
2023-04-25,Solana,21.38812362334193,8399117356.571699,401676853.0626663
2023-04-25,Tether,1.0007167951427052,81561952839.31276,23174575651.24444
2023-04-25,Dogecoin,0.0788788988786157,10970104627.866676,427340746.6781397
2023-04-25,Ripple,0.4613741823348922,23923037222.816837,1371506902.3539543
2023-04-26,Ripple,0.4701124118409249,24328714397.27629,1208296460.8797896
2023-04-26,Cardano,0.3950850314146065,13820436004.544155,294682478.97468483
2023-04-26,Solana,21.93961247225034,8617142936.350363,409777211.6820076
2023-04-26,Bitcoin,28351.218248373007,548359667398.65234,17061823985.865343
2023-04-26,Ethereum,1870.5652231230276,225096171581.73505,9669740943.90544
2023-04-26,USD Coin,1.0010137998905788,30730506420.444515,4559084546.644313
2023-04-26,Dogecoin,0.0799806209978597,11106056951.385538,368127530.3825837
2023-04-26,Staked Ether,1864.761335807278,11479034175.824064,48339450.13670414
2023-04-26,BinanceCoin,339.0962537117164,53516035779.15106,785289597.8002714
2023-04-26,Tether,1.0014737126187836,81650664075.8101,23815476982.594337
2023-04-27,USD Coin,0.9996694531133776,30761326833.907974,5891072249.433218
2023-04-27,Staked Ether,1866.3930641548848,11470403528.97714,15796297.974981392
2023-04-27,Cardano,0.4013012542412486,14062027692.558102,520144169.2884855
2023-04-27,Dogecoin,0.0786349106112674,10928733830.70571,844275416.1651466
2023-04-27,Ripple,0.4617665683318512,23900530754.355663,1735110890.1994128
2023-04-27,Solana,21.25624752923348,8354008434.670635,778775424.108569
2023-04-27,Bitcoin,28352.19132059668,548638734338.3676,30540034741.28477
2023-04-27,BinanceCoin,330.4372156836176,52172391454.20013,1092842791.8911736
2023-04-27,Tether,1.000296836942415,81618274278.07602,42728517018.06984
2023-04-27,Ethereum,1867.5893250124868,224807445929.1713,16137081936.11856
2023-04-28,Dogecoin,0.0802579145142506,11147324579.517052,509447569.60351634
2023-04-28,Staked Ether,1906.173238946007,11766701157.397074,38985471.14780594
2023-04-28,Cardano,0.4103191182417802,14369501448.18828,425245708.9423388
2023-04-28,Ripple,0.4671236174313539,24162104799.03539,1709074269.7217984
2023-04-28,USD Coin,1.0006044124615592,30558401325.1373,5229575700.426929
2023-04-28,BinanceCoin,331.5148364790334,52415571800.62267,1343734688.545247
2023-04-28,Tether,1.001350899248264,81714368057.79353,34953224145.46865
2023-04-28,Ethereum,1910.456779102895,229940294581.2185,17307261170.94721
2023-04-28,Solana,22.33786402367973,8756193576.97448,588617917.5009629
2023-04-28,Bitcoin,29483.52170499186,570258039118.5771,26238597379.49954
2023-04-29,BinanceCoin,324.4799022382828,51224904112.21141,1424162567.5061238
2023-04-29,Dogecoin,0.0804320411489875,11190441063.5442,300126422.672377
2023-04-29,Ripple,0.4801827318953044,24835475834.1362,1253720406.872157
2023-04-29,Ethereum,1894.4280839501075,228152292773.1309,8853391784.29081
2023-04-29,Solana,23.37481818901612,9208471390.321592,571324657.1728787
2023-04-29,USD Coin,1.0000772761353054,30505673945.39797,6000601601.213414
2023-04-29,Staked Ether,1891.4146271990908,11724232121.724426,11781763.481996948
2023-04-29,Bitcoin,29339.99499754935,568153896404.9741,18730801539.181557
2023-04-29,Cardano,0.405228863697774,14192467314.16635,245848710.07408103
2023-04-29,Tether,1.0007938359000932,81713940555.01346,25277099047.73672
2023-04-30,Bitcoin,29217.944046809916,565714356650.6621,9711415138.827158
2023-04-30,Dogecoin,0.0815734800064934,11348765554.514154,321564006.3603575
2023-04-30,Ripple,0.4777594384562189,24729043163.78943,630278066.5984057
2023-04-30,BinanceCoin,321.77391168866126,50858247900.902855,478613089.0929595
2023-04-30,Ethereum,1905.2738522732104,229429843509.54,5262009753.405011
2023-04-30,Solana,23.12840167422879,9092156212.487629,419332790.79053307
2023-04-30,Staked Ether,1900.7251029854976,11792497099.543173,20015443.797749706
2023-04-30,Cardano,0.4026173140049636,14118334309.359602,159646974.98439124
2023-04-30,USD Coin,1.0004558145382083,30517472541.595715,3185876111.568988
2023-04-30,Tether,1.000952488788206,81811659037.79712,13491816831.1699
2023-05-01,Cardano,0.3982592228907264,13971464374.61821,237510774.9604898
2023-05-01,USD Coin,1.0004029995250123,30507262544.36261,4963158559.913732
2023-05-01,Staked Ether,1882.6767013263689,11698972199.023617,9985622.362402914
2023-05-01,Solana,22.998321615708303,9057154980.365274,425241774.7039137
2023-05-01,Dogecoin,0.0799506764514394,11129185209.818483,314501201.3683326
2023-05-01,BinanceCoin,337.6215212994704,53251356964.08738,1090442723.9241323
2023-05-01,Ripple,0.4730668236845426,24497798435.85786,538719110.4492048
2023-05-01,Tether,1.0013626079294586,81834959453.01086,18862210774.18952
2023-05-01,Ethereum,1885.3919353369213,227186562478.89905,7328083478.977482
2023-05-01,Bitcoin,29362.056213625398,568513467268.4124,14707008604.647
2023-05-02,Cardano,0.3872992691284444,13567718828.486317,287299857.22622275
2023-05-02,Dogecoin,0.0789458833357958,10971696419.958796,386936998.64097154
2023-05-02,Ripple,0.4652310090567144,24061056587.03649,1011865604.860965
2023-05-02,Ethereum,1832.725799406749,220608989107.972,9673378163.522743
2023-05-02,USD Coin,1.0006633332762045,30401590450.83233,6110470662.015596
2023-05-02,BinanceCoin,328.9725550089708,51933432316.78136,1154791180.8624334
2023-05-02,Tether,1.001332354405031,81873049553.9293,26517216172.218742
2023-05-02,Staked Ether,1828.88724650367,11376872144.771116,21114078.52280472
2023-05-02,Solana,22.00748575266789,8651811979.929995,505839771.4145269
2023-05-02,Bitcoin,28125.501155636823,544421676291.20087,19980169281.008976
2023-05-03,Dogecoin,0.0788253687553888,10974896784.141998,272609633.912204
2023-05-03,Ethereum,1870.828572787594,225192198744.26425,8338110887.912115
2023-05-03,Bitcoin,28654.39013332672,554886795897.9369,17699097406.188805
2023-05-03,Cardano,0.3915645139285783,13728305157.126593,208588929.09194872
2023-05-03,Ripple,0.465035475655163,24075470304.744568,969292690.3818562
2023-05-03,BinanceCoin,322.2059436368959,50888408585.051125,452507446.7635952
2023-05-03,Solana,22.262824662378534,8773546966.16016,326717891.1492143
2023-05-03,USD Coin,0.9985375469325012,30203709587.32493,4867609700.042376
2023-05-03,Tether,1.0013405330723832,81882894005.45645,22845821557.870777
2023-05-03,Staked Ether,1869.9551822515812,11685156989.602589,6483795.152178262
2023-05-04,Cardano,0.3938375814513238,13798775976.600851,278479196.3879188
2023-05-04,Bitcoin,28988.320996249277,561312171794.5802,19944381490.560024
2023-05-04,BinanceCoin,326.01182088942784,51423455643.06268,1041154858.962188
2023-05-04,Dogecoin,0.0797022877525504,11096706553.991394,365799415.4255012
2023-05-04,Staked Ether,1900.6169744393935,11938348678.21909,14504314.801947713
2023-05-04,Ripple,0.4633651736726446,23972787437.638702,1102846442.044967
2023-05-04,Solana,22.21964186016809,8762010269.84146,493483012.2385331
2023-05-04,USD Coin,0.9981737011426036,30115550078.53332,6606614474.301053
2023-05-04,Tether,1.0003731491865997,81989333426.1504,27599627945.409744
2023-05-04,Ethereum,1903.7282107352776,229058202737.14035,8855867548.894463
2023-05-05,Staked Ether,1875.378873462585,11790412827.968092,18212814.68299774
2023-05-05,Ethereum,1877.4011950525364,226033834100.12152,7156399180.62065
2023-05-05,Solana,21.741800973800856,8571042186.731829,330851121.9196332
2023-05-05,Ripple,0.4623041483156036,23925163522.408985,754621495.3331013
2023-05-05,USD Coin,0.9998843589983578,30144375003.0308,4105803778.7972536
2023-05-05,BinanceCoin,323.82421148772386,51152998817.71411,454308974.558964
2023-05-05,Tether,1.000573586856295,82166156610.54845,10260443407.776764
2023-05-05,Dogecoin,0.0784565546254367,10923617106.702251,303915824.7944904
2023-05-05,Bitcoin,28846.461458608057,558634329303.2208,12676760580.080193
2023-05-05,Cardano,0.3877103199326264,13587602980.827509,188639696.57604745
2023-05-06,BinanceCoin,326.82490276030387,51599872888.76784,576517785.5530643
2023-05-06,Tether,1.0013408781850142,82151905581.7886,18857165134.186428
2023-05-06,USD Coin,1.0000328429842722,30384207596.065964,2337329889.7882934
2023-05-06,Dogecoin,0.0803673589651061,11175650478.682783,442410045.02200127
2023-05-06,Cardano,0.3945345869359407,13810441154.24562,253186602.3977472
2023-05-06,Bitcoin,29520.322268970496,571520224182.8824,4971523630.54862
2023-05-06,Ethereum,1993.6129657474344,239911504424.29404,10662067255.96863
2023-05-06,Solana,22.81860623219127,8999007584.2166,495492869.2605281
2023-05-06,Staked Ether,1991.8039765470364,12556138780.655931,8787969.473416565
2023-05-06,Ripple,0.4678262625193613,24242740787.308044,977081363.4144816
2023-05-07,Bitcoin,28887.74104552337,559078681902.6073,6463808309.438925
2023-05-07,BinanceCoin,322.6977535410197,50941464918.84523,549648650.1549742
2023-05-07,Tether,1.0017414376831404,82239351555.02676,23546975147.57008
2023-05-07,Dogecoin,0.0769132244422325,10694423821.10846,459186549.8654181
2023-05-07,Staked Ether,1893.4332041492412,11953614271.73727,11215105.08631786
2023-05-07,Cardano,0.3802608107981574,13306507398.74309,264020888.9023085
2023-05-07,Ethereum,1900.410599025731,228369002903.6794,11135926723.297115
