timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,dogecoin,cardano,solana
2021-08-21,36497089236.87114,22079051284.799744,60897603903.82812,2261975810.68877,6979164637.937753,2512449948.6523056,11340016.925710224,3003645597.5074787,7300638937.255913,1816393865.8523588
2021-08-22,42147725293.165855,19339185909.36738,64032558324.40543,2070053098.357232,5229699024.887526,1924809814.2970293,39364823.79308326,2219159988.7204447,3831313599.677044,1502846889.7352061
2021-08-23,27110183703.24463,17023426890.400778,48676818757.0202,1602226689.0749912,4757633980.348473,1764789687.6605463,5130949.748680459,1919024710.6622868,5514366048.470247,1004789455.2040088
2021-08-24,35800255386.41374,22119621924.56181,63450185050.95625,3634433588.097943,6713418548.767188,2175669029.090488,11279528.747598689,2493171818.908525,8491098515.540793,1376624102.1938393
2021-08-25,38387146174.87064,23531754575.679913,66526344855.71648,2714285782.9572935,6389709602.506549,2546382701.750374,15175769.37266211,2760490446.121693,7960262411.9015045,1645439131.9405804
2021-08-26,33517327123.555378,20438475652.044525,63803332498.8003,3135514100.431467,4651023694.044695,2322470389.4989243,38119680.68708841,2155379873.9175396,5484918093.248777,1460931375.1285913
2021-08-27,33774857002.92822,18755498273.80065,61483045476.30232,3235994014.8951435,4741112858.195668,2438957713.4545474,9105530.984456167,2079136312.7807786,5553986642.220013,2687938993.535464
2021-08-28,34607868773.39842,18470749435.075993,62528481402.73714,2356866526.5502834,4927038356.466052,2240900847.659001,8252000.742767426,1989544800.7943754,7089768799.543161,3193853129.576366
2021-08-29,28491785397.365837,13957284069.585827,49534809914.26845,1575244679.636221,3356486936.2898917,1393164016.5055757,9320105.866884815,1313330273.567636,4107700418.714032,2343520709.0638256
2021-08-30,26244843557.507874,14110206249.483368,48188982102.5378,1549893105.0502458,3051611593.028822,1627995913.3194213,4644176.203043446,1282203149.0275276,4342317757.387974,1619244457.9764173
2021-08-31,32326073271.91957,21741061738.593838,55804608063.10585,1882612669.1134057,3388125204.9344516,2325291768.1801157,52134463.16941185,1568735112.038061,4154229341.1490808,4827155957.583222
2021-09-01,34868965959.24512,32201644522.644287,69335489587.16653,2264660553.3555527,5799191345.955378,3007179575.3386025,5942070.285076134,1560409724.3601546,3914011834.09911,7097442296.82563
2021-09-02,39060601275.21267,34465100677.998825,72109548048.23456,2082474521.4613652,4776288908.80461,2722110066.849992,44627055.089667514,1738116784.9624844,3819285059.088192,3649705606.8515778
2021-09-03,39362789535.46043,28115776510.367878,70543006790.26837,2163061555.8322735,5088919871.219462,2771503331.4525537,11030319.429924184,2699139125.410816,6329404683.246481,4623249675.435575
2021-09-04,42934455726.28852,30463347266.426533,78221092961.3902,1961841627.4166758,5627962921.351644,2835648303.3779187,7378182.090365133,2081922368.521406,4310135202.257632,6871215127.90067
2021-09-05,36985805206.72937,24002848309.4245,68373910232.73963,2164375128.68784,3879457061.050158,2117800599.9782345,6496137.510481779,1964249165.7637472,3678225416.8973165,3607645007.288397
2021-09-06,31765191430.17128,19760598542.300426,68724863272.78864,1654292586.8946228,3722441377.0724664,1825435038.4745827,2332407.127682765,2082920314.2101603,3222834374.3589673,2711248607.007888
2021-09-07,37532574716.902405,20190616165.855145,76606648660.5461,2038975191.8070226,7118678175.874282,1933676626.4018586,16590347.791543165,2245729272.3494244,3596945427.9564633,5245858966.571948
2021-09-08,64010507329.271904,42541561062.44531,132982284043.22202,4229772993.3485208,8624946310.927073,5288656882.45409,24501053.13910589,4813878569.580384,9579264086.057158,16149087501.300968
2021-09-09,48151104381.084854,34175479497.51584,106096351917.73431,2645148614.5046954,7312860365.762958,4039480941.668402,11094252.242895288,2760848633.9289517,7155681412.912866,12034756697.736256
2021-09-10,38581092903.84418,25796050344.025276,87350426696.89276,2170756408.113559,4560820267.419777,3015807168.7438183,21284929.043670904,1529800674.145361,5008904927.509817,12182432665.179003
2021-09-11,38051987740.157684,24111446202.204918,78831937625.01959,2068447271.7592905,5795054546.938835,3103936745.422967,30184250.34113264,1562458807.0066676,5063772408.97633,6992113162.711526
2021-09-12,34160277726.441067,19742335705.039883,68482616889.803505,1416277397.0075214,3715232220.3536344,1998657295.1969693,649227.8890088741,1006708882.0373063,7277175317.8014,5327211599.2398405
2021-09-13,27585855039.22065,18149841767.144417,63775009073.137344,1500885417.158933,3465975902.9797125,1836267806.6738997,18239823.576188195,1276696516.521787,7402829012.0839815,3006790022.730882
2021-09-14,40683028027.85497,25897933725.98018,84213619418.71512,1958341644.7153294,4231526906.016336,3014410719.884373,9195919.437366657,1596229041.8015919,5428095004.007039,6270536793.440139
2021-09-15,38645575965.52751,21080767347.82575,67613192900.958084,1471666239.0822508,3535592613.053136,2447979422.4922047,17883109.741726417,872222557.0915554,3461669464.2839537,5484253084.148819
2021-09-16,30037816650.128475,18985547836.191357,60094137365.78269,1561669782.1864479,3333096499.5505505,2097229478.6790078,16664008.945231166,898438545.7166989,3923375598.2928805,3973589945.002292
2021-09-17,31578783374.768665,22391476966.877094,65963229617.780426,1566913036.0969064,3353442627.8817763,2386092661.0456133,42294799.00614602,1067493819.7132021,2880421283.977806,3163024291.1889153
2021-09-18,27731209179.052345,19039612529.444134,57809831016.77041,1394676417.052289,3302953461.8778715,2235343589.5375285,16628883.73573247,1986733762.15939,2101364343.8316824,4637329446.05819
2021-09-19,27630476157.8273,16278153590.132133,53536342230.729904,1189676773.570641,2826213578.2064643,1697616166.892965,11024064.071142847,912228844.282018,1786853952.6164067,5288896343.368672
2021-09-20,26163167368.59442,14500103698.494116,52644305155.28111,1153474187.8252594,2689597572.7479634,1622448168.3786447,3188276.599413789,820705631.7073083,1890751815.809318,3442771809.9303317
2021-09-21,41220025453.5186,28477674119.56528,91314255997.48254,2187191463.612268,5679575996.083541,4604324243.616005,29658245.49442964,1920244276.8667464,5304108501.538435,5652873068.780831
2021-09-22,45940419565.082825,32062935710.168865,85808893180.66243,1890967604.2297049,4843258119.06593,4503389529.885296,4188011.309699247,1556838498.521336,5359857791.287305,5306957386.522338
2021-09-23,36624234960.05299,27084409011.05875,73738822420.25029,1529450796.8179333,5342990578.20909,3351890500.3468432,5306459.255396743,1753590767.5518408,4336704841.5801935,4912176158.173082
2021-09-24,33594750549.99859,19536554032.084408,63721474412.4363,1399652340.6171107,4349288006.629749,2575126264.7625546,11950530.146116162,993468486.1597265,2859554202.027366,3353529940.5091395
2021-09-25,42973070342.650276,28504692815.75815,85090629607.86754,1956077739.198948,5002962524.012147,3747778228.209837,17438520.119487297,1650842493.758961,5125188372.207657,3863693217.85245
2021-09-26,30898116660.05655,22533679023.57236,63422704209.43763,1270920363.0347266,3397129864.947502,2533568360.0024943,11381243.08621839,941382051.9409131,5042846268.65962,2059643190.9342535
2021-09-27,30462815705.283737,24916718280.69273,71047794718.79817,1841498071.1215055,3744659769.9889674,3345986271.617857,10173832.811174395,1069225816.721712,3307540082.587565,2683407146.306161
2021-09-28,30483144439.45263,20890327693.72457,64944551950.36729,1423797942.6804037,3535317785.246621,3911723543.7172565,12097231.403197113,756949506.4790837,2386436991.206201,2989640865.287466
2021-09-29,29691944223.292786,18975426962.499523,59357602146.228874,1258434685.7705045,3255751838.192269,4451563088.517141,10549648.370668733,770680216.8956347,2544152362.198193,2409481752.9774637
2021-09-30,30068690311.96594,17522543131.581055,58421886323.27575,2218687351.957908,4115648364.824045,3166993947.0165477,9568146.180104645,793650712.7607672,2297621518.5790677,2423220767.1797714
2021-10-01,30859918334.565014,19400423828.622337,59373450628.82089,1699723204.6441693,3810704690.68687,2866947561.0885396,5082557.512319852,772968140.0613307,2092736072.8648612,2213933967.637082
2021-10-02,42089383189.81192,24368105704.246353,76546216711.57822,2049639019.1786,5450641793.35395,3087132153.786133,17597389.74829233,1253107756.770637,2511823046.243126,4217104529.3629045
2021-10-03,29742127387.956066,21335051735.331825,63059657751.09597,1699720379.3068976,4306337139.6944275,2121008764.3422854,27073743.297250737,1018419282.2490907,2194904017.547218,3290801786.0451536
2021-10-04,26034594561.963406,18130363405.685154,56279115641.37639,1415239078.7746394,3984603570.9359837,1894556915.047512,7339615.617970005,962415744.8812872,1560814022.0556097,2990394711.9668913
2021-10-05,32691763060.319107,19898468513.475533,68459935985.74564,1586207427.03375,4055935516.5868344,2380120523.7661424,17294244.192037147,3200327908.2000804,1630672169.7123742,3108612675.2047114
2021-10-06,35480330025.02791,19024921944.49268,71994085696.69577,1452505521.3509912,4618206775.554543,2376388985.453986,4107458.9497807254,4068637354.3804407,1499391673.9169114,2550034958.9268904
2021-10-07,48462388015.80152,24709364134.235626,90730364994.83272,1968600658.1827505,4763213321.928321,2881822621.250508,10472440.926047074,4110248358.7524996,2144512119.753268,3216047716.7546687
2021-10-08,36549815857.28183,21186801824.571068,84443307840.81209,1940999669.3956227,4109614452.9961433,2735461385.495527,37195417.51769334,2758950037.0438223,2669936578.5982766,2469488735.063495
2021-10-09,33935485256.826164,18144469093.779636,74432424236.9519,2658332981.9786153,3619180042.9510336,2215418978.731338,14337599.186819771,1764985514.642063,1521104723.9480116,2714913213.201317
2021-10-10,31927344846.446766,13815631715.44782,64931192051.96627,1353245268.384111,5215457308.273685,1501107195.1244113,9678206.678975955,1347892632.6375055,1322555134.0419257,1421850535.6544025
2021-10-11,38579271671.06987,18106607784.26291,65362047383.38599,1339995646.381851,5873832688.556178,1982470793.9323468,9471839.115101798,1155512151.4220598,1430279071.7511737,1495896606.8269508
2021-10-12,41913482915.37917,20424407322.58066,71922119605.72949,1424414188.0642455,5387182320.602415,2349676102.8492613,8725530.747043794,1283161881.0073786,1823096849.7820146,1718475615.2479117
2021-10-13,40021384610.698265,20207646949.24054,66146145970.0371,2953161958.3325624,4900506651.734668,2894406481.853398,4925935.790606947,1692336318.6360807,2149638841.6672845,2766260744.0121436
2021-10-14,41216945749.34656,18300885349.637314,70010581413.61295,4647235190.17299,4776071703.094285,3440198313.501815,9343734.587472623,1257916342.8120902,1877291562.798567,1975667394.423865
2021-10-15,35994603913.188385,21679175672.91577,62076369115.389595,2484696901.077151,4426576203.664879,2678646728.653163,20844968.046191104,1246214723.9393144,1599892626.2695947,1912976981.956736
2021-10-16,53653355008.40819,23144188055.382,82702631102.2647,2781284707.504044,6336537375.785692,3586483896.0553236,7308645.313150741,1697000571.1974716,2748616055.3521533,3892259612.8294525
2021-10-17,35385452268.77726,18154520779.65643,62084141023.269394,1796083737.658238,5199617764.454336,2284189738.1152782,20441946.865617644,1411776663.1252644,1883705285.3751545,1481556354.0119083
2021-10-18,29625957541.677635,17263171427.44574,51134503343.04918,1637429357.9153357,4324902488.195447,1969205454.0731893,10808583.049677975,1339251268.407061,1425207571.1065106,2132944251.543325
2021-10-19,39610183787.235275,18931081929.44796,61874874893.06968,1999076149.1747544,4174250709.2106714,2813745895.3216925,8354967.974524122,4425113298.526915,1472254043.761813,1619036320.357656
2021-10-20,42550624869.2941,17449609317.97657,57284066107.83254,1825139625.9168832,3583236811.93044,2664906428.3366404,48334709.15367473,1653401802.691734,1505341304.492883,1345983825.3265061
2021-10-21,40790757381.601654,21926381355.419468,62546170873.32983,1833542986.521904,4201205302.3442516,2998516072.3822165,30565497.466907676,1734041308.2019353,1964178910.7142134,3069126856.4038467
2021-10-22,48709960685.53348,50122173541.0596,77111048380.16653,3033090976.7527623,4665290692.849945,4383562159.925346,27756953.88518158,1710214523.0678675,3295703229.7190704,6298926456.006809
2021-10-23,40766460604.96904,21674013294.746418,69604343929.82585,1898030478.4739642,4143499527.4525847,3080844147.4956822,13036049.647728056,1864736299.1985705,2074957085.0357444,6789555146.637215
2021-10-24,28505039147.788773,16499701301.345774,52758017829.77415,1129514282.5997796,3315966734.6826644,1950765281.3998969,5761039.50138963,1578066915.8213794,1350109773.2823513,2951218516.1830873
2021-10-25,29982535557.40278,16494229912.456104,61643865815.917015,1254106530.2921195,3311243968.644989,2132105790.9729118,26416605.383978758,4942300324.449398,1377128075.2727997,3114589452.2112665
2021-10-26,30852852368.02752,17031857290.344103,61843552131.13039,1284541316.639778,3497945390.7252803,2298698445.3592997,20046295.36491329,3340089767.1982026,1479846425.6155682,4469234352.347065
2021-10-27,33233702858.09473,18925943956.175625,70732310466.97664,1508840530.1107383,4594057660.506596,3039119747.0841193,15101408.584115058,2714016375.8170533,1975499713.5894973,3052799572.7936416
2021-10-28,43976252157.068634,28770879596.15931,111079024895.2766,2316775185.4670663,5937361026.283024,4808351746.801843,14766400.500797048,4746122252.655914,4104852629.764946,4812686988.408542
2021-10-29,52318597556.794624,29989860066.02069,119751180052.9552,2628914115.0289636,6170566995.369246,5439023377.886777,22282825.88409318,18011898077.556915,3519101073.97631,3385641009.2162027
2021-10-30,38648967244.95182,25462638679.97447,83396711625.3134,2569613187.9379926,4824774933.090287,4020921957.3309507,13810579.780977542,5883306861.08508,2105358110.4765468,2703331790.5309463
2021-10-31,31810216329.529858,15937401968.575453,76041095793.26897,2156161648.209199,4190514902.8476267,2524509473.92227,15927133.190650137,3599197250.29836,1583695724.0762072,1651079244.1462584
2021-11-01,32494948460.791386,18516249996.186913,81300388758.8545,2055395356.7474582,6015356674.923554,2566827153.668422,12336142.62825983,4382941810.964786,1841470220.641235,2508960378.247013
2021-11-02,35834742028.38199,19235929520.306248,78383184024.74883,2510289680.4590116,4635542909.623682,2905934306.7300916,18314630.74203485,2938224696.2249537,1949617531.4613352,3098391561.698444
2021-11-03,37335066460.155334,22135519614.732147,926767674515.1359,2354014158.7823987,4571603615.529947,2946085158.9850707,6476201.435770433,2448991837.1798863,1826279345.998514,2953101041.2490163
2021-11-04,36561444796.93016,22744538221.14315,129461749352.89844,2535572381.3340287,7581930544.08609,3403760701.5529337,7548962.102499904,2283948676.4764495,3879652302.104393,5949095156.100889
2021-11-05,33152275947.43255,19583405367.2671,80429821680.38495,918351949.366726,5642672341.455357,3309178652.8591633,54404228.36080184,1890709184.8713906,2525252728.572966,4457165321.346256
2021-11-06,31182137447.967434,16182205113.440348,69935661471.98738,823889824.0042819,4233745983.9072695,2646766292.7318764,8446342.4692726,1653890893.1576805,1514719242.5809536,2814464970.6926665
2021-11-07,31423601393.173405,17697965751.156593,62148931495.45326,2732633332.0970964,3646729112.5295153,2633578263.062987,4476623.551572271,1589126692.600507,1412173130.1263006,3906155465.660115
2021-11-08,24877902989.784378,14665949273.051767,51023872196.6041,2959585574.6050396,4196593069.9279795,2466777276.2729316,5700462.718695381,1309857042.2838745,1250219546.471892,2644011982.2496014
2021-11-09,105426313891.40913,21226347241.356174,76474192227.44539,2736003241.609642,6510421242.806361,3229805886.792946,12420678.877047177,3923628087.177847,2522468276.4590235,3223918132.658522
2021-11-10,41207912437.79217,20669583046.287785,85948918160.4393,1382513876.6347072,5162156736.937613,3015928489.738142,7289376.371931542,2342348651.800526,6481640003.5700245,2681222975.329351
2021-11-11,48648563669.37678,25152889711.576366,102308318365.04454,3696723702.1209984,6861365706.089187,4497415130.375714,10334934.81171304,2821821732.7649975,5390860586.368477,3800891475.935171
2021-11-12,35457583783.213585,19048319256.420074,75932344480.42873,2337919696.5244536,4931779012.400676,3462312144.446128,18420629.44606971,1818556218.3038332,2672496436.966428,2618456168.353021
2021-11-13,36872626217.741356,20883749031.792934,77462009060.02536,2217116489.6106596,4349613837.684128,4001690652.0768623,7373525.739056768,1686591915.0120957,2162176874.724779,2941595137.276679
2021-11-14,29677693457.31651,13954188613.807226,59295211825.65452,2130842944.858373,3253100665.457899,1792611410.0049064,3639004.101643388,1344220250.104467,1323387837.9128013,2171331102.080433
2021-11-15,26088449436.717113,13927559432.546179,49557582733.341286,2176186844.8508444,2783129146.692004,2370997332.7297945,8384211.276665649,1614387238.2785542,982316126.1891911,1611356876.8775847
2021-11-16,32107212452.298412,17939105212.670113,58835988895.024796,2164485657.5901036,3251109168.690187,3370365709.410031,16549890.319892542,1025389484.5970434,1172113432.5159674,2359326721.661139
2021-11-17,48978396010.968155,30162258590.6919,90751452817.16142,3785748029.642495,4835970888.340764,5579254975.845773,10365591.16427027,2041858402.388399,2990618053.930762,3508776790.4518046
2021-11-18,39200729529.48786,23532734478.929985,76647805465.24744,2675180273.98891,3754088424.9534965,4427970227.266579,6994019.635203169,1412685826.5760157,2353167200.609291,2879294187.4798455
2021-11-19,41828523861.71753,23825764061.571724,84042430206.57727,2853667453.4497666,4952670979.680258,5420415824.033748,9531216.647749757,1731616054.1569366,2206904009.051551,3731836544.9342785
2021-11-20,37851259606.14217,21398451638.777546,73979354358.4162,1997409357.4315586,3888778263.5930333,4087209813.1513934,90687276.05586945,1333859589.9104862,1665910272.4045656,3291840770.3925467
2021-11-21,29676550711.713173,16407598047.996004,61220689906.93662,1997292580.829934,2851544952.4843826,2941600639.4822116,4001936.5304969396,934351229.2177123,1427460384.3845682,1870041532.1098204
2021-11-22,25743426946.961926,15090104727.278082,59845824443.72823,1939044330.212048,2255387934.7151833,2663634315.8886046,10954859.62607515,919422181.2401553,1065197817.1221697,2555181056.256027
2021-11-23,34001467918.52828,21563803786.49851,70612347651.54381,2102538150.3116853,3053644475.667097,4580390750.973357,14424167.074722175,1071295452.6415402,1434520943.7565627,3174537421.979065
2021-11-24,36421192856.53637,23393688031.318764,79498269970.80035,2477156620.7457576,3406271729.2301126,4192358224.6390696,15143185.142578203,1769899578.6834433,1472329218.0728214,2144049180.216279
2021-11-25,31695369987.85105,19881953842.36485,78690316488.69682,1684423139.7574818,3196925598.8004704,4109883442.104863,9221537.974091329,1252623948.0221374,2764726047.228318,2339653646.046749
2021-11-26,33721097081.419792,20241529505.687588,83182243896.24495,3220559430.769233,3323374794.836688,3519753014.1866965,7518880.670784604,1199279936.55142,2278200155.4464865,2227843775.4152346
2021-11-27,41325811946.27098,29276733766.839596,93703953175.14479,3590433261.2349033,4293632294.1260257,5402114822.420124,9005242.936757026,2369326533.058928,2630348908.631435,3216471568.33627
2021-11-28,28256851067.70268,16500509901.66011,65174231892.54135,2286083326.02913,2784594053.442488,2687269653.1809826,929404.0520406605,1226693533.0613635,1250118217.7023115,1351630152.313059
2021-11-29,27659464986.73885,17408610005.868984,64696459403.56725,1989683137.7295897,3009148429.120391,3385493988.4440317,1099443.1499814587,1316180057.7175145,1966773435.099131,1935383257.029555
2021-11-30,30985196646.76598,20150915710.995937,64422285127.49365,2325905243.943369,3236264412.1393714,3345818600.8291903,640533.0011474555,1884339529.1622329,1576848025.1449518,2007398408.756795
2021-12-01,35723038603.83064,31531135168.773865,77903647940.8796,2439816624.457762,3219272264.014356,4585816537.462236,494484.51323021296,1703432997.2486212,1572337424.098531,2697160307.738946
2021-12-02,49383073891.00049,27957934803.559887,71739462615.37086,1515106862.6545084,4045490613.2193785,3711296457.073122,6505661.986577474,918544485.4126583,1454814014.2169058,3392086055.2374334
2021-12-03,36296342256.75686,22586539837.216267,66463745821.07241,1617408815.099449,3089519334.539089,4021501831.05728,4510463.850171169,1915107774.6407878,3379770868.13854,3994513448.87254
2021-12-04,39527112725.92275,27620915094.003757,80036898639.57993,2382852302.693731,3067689842.36456,4792771022.648902,12053480.714324197,1308763626.4812336,2276864446.302769,3755641183.1718
2021-12-05,55941408415.03649,40547950440.47308,116526991013.602,2266233562.7227225,6263701028.878763,7996426666.501677,8118427.254530243,3753914609.2661695,3640743720.547205,5616789175.450751
2021-12-06,32826574574.44167,25848780907.958004,70119447909.29665,2288311513.664084,3815886284.097819,4438014082.919775,3526509.6330006826,1438723426.9465213,2545148280.6999063,3228917298.9251223
2021-12-07,36126018721.826546,30676805365.753136,82163517270.613,1134910473.6514003,3785804089.062999,5771994987.732459,20848780.431556586,1840846268.6837904,2441175917.2691627,3396199570.300543
2021-12-08,30083305919.5604,21808603057.7599,65907345018.707634,1652489519.44965,3236833724.1647673,3315154568.42076,7489741.296593747,1119995689.9757924,1935731807.979635,2433284110.293539
2021-12-09,26590164539.05959,19661953642.45195,59743800234.513725,950989762.1173861,3573691587.60382,3248180284.478783,10948445.06305246,1015213140.7437029,1568971689.0435467,2194875795.1411276
2021-12-10,27269362515.246876,22680202938.506203,59523661455.53611,2138850107.7152977,4568607272.285156,4299568363.1275425,4634653.491363711,936589838.6557037,1478362975.8705626,1858809298.6431613
2021-12-11,29611257204.740986,26799083668.888447,60222119616.85119,2061957673.5989077,3711198782.3999896,4623216192.757143,11029150.399278762,780125454.4323679,1510820463.0979323,1946102466.4617343
2021-12-12,24619129766.774235,19796149221.596004,52283713492.23122,1751228657.616518,2958769246.612882,3217287613.1581616,9527545.618834503,756913416.1523154,1513577001.2068608,1791152660.6944845
2021-12-13,19871029748.355583,14046344322.674688,41144647497.26082,1226159947.7396386,2575643244.7269173,2259360556.975064,8090903.63791214,643576077.023109,1270360253.8522446,1094395903.4166248
2021-12-14,29628245402.124134,24089144863.40074,60765150718.26841,1857063942.6485746,3029881075.4716115,3891645872.3971834,9423223.607502142,901190676.6024401,1261654292.147931,2372386156.3035607
2021-12-15,30152105689.95273,20766055169.54314,66074380689.805756,2102957892.8327856,3764420162.373208,3578041620.451057,4657393.234845119,5997692276.3040905,1348049274.0862064,2156901491.5380054
2021-12-16,33782603071.208714,26881290260.577652,71759566149.13818,1459793198.0898228,3907096831.805005,4810751255.165057,15233993.77891945,2223447704.1074224,1395379666.5856905,3458991299.158227
2021-12-17,24699414443.565502,19166579837.021267,54989839083.89934,1271490920.8324678,2977216204.777967,3302815620.876574,15019048.698167337,1148546959.1365476,1067855730.9631387,2454635867.467667
2021-12-18,30617760444.44956,23209497898.091805,66684874881.888016,1263802707.4398265,3150197393.749876,3981427273.346013,10412098.067565635,1704355984.415385,1147864459.4456306,2355530732.258781
2021-12-19,23305069269.64378,18728700443.97014,56360326798.85925,1058739536.7618155,2814179207.0815516,2896207538.0853076,3761670.437803726,783345233.0240353,863246859.7907729,1440763837.45392
2021-12-20,23002876885.701263,15960000522.484169,50252938999.201775,1043023863.1684319,2607034699.0666575,2420676266.3020463,20126089.423880693,497961559.2702561,1041105662.6224289,1441246078.159062
2021-12-21,29356191956.181854,21439121593.0351,65225513645.80567,481169380.3684995,5198337121.310719,3426362750.407534,10049888.394767575,1123058443.7286434,1127335557.1714299,1718453799.121433
2021-12-22,25764127608.31085,16630181836.72027,53808596864.675186,1434096929.3250618,4640780123.246594,2818183428.079854,27058841.179429494,835995554.1128649,978770640.1921023,1539489579.1213927
2021-12-23,21887790445.928295,14022344430.178228,52919369147.368576,1425636263.1341903,4280427620.6701674,2509564282.0904794,7226854.509067253,998599704.5570943,1332360401.624225,1635078520.6954496
2021-12-24,26419703744.656948,18571462177.267685,61609424092.42059,1812462412.5303695,5340836026.841107,3212871916.040971,6692048.383933094,1305252643.509994,1877638874.271785,1932687191.4099677
2021-12-25,22535489970.197155,13351470832.627863,54356891469.00338,1580172422.0506623,3956089362.117495,2501077277.1824636,4081789.844837801,1896373537.8706396,1148430340.8919153,1997417409.1442204
2021-12-26,17235296605.82555,11869342790.219467,44025539295.41343,1190695627.4241185,2459150767.314069,1675977903.4001372,5501738.866266903,1207125374.8378148,865408025.7463002,1257985154.9824424
2021-12-27,19632044502.131416,11815773894.02084,45377838494.41153,1356354521.7332885,2279713280.89258,1832770788.3362477,4793769.008805738,937510552.595181,966076689.0682136,1747475952.8078868
2021-12-28,22793878136.833546,11725230819.88359,48864847059.14342,1838703937.5794516,2696398138.77489,2046948744.2134194,4893703.893215504,907547868.4703671,1690731182.1739364,1631730024.3256166
2021-12-29,29538983233.48695,18009599978.903225,64358413846.65348,2359858892.476065,2998170978.022172,3355319605.223409,5890546.383893557,1161635504.7323928,1884771373.822483,2541804765.839321
2021-12-30,26348739119.378136,15528813680.462475,55583893985.17862,1354698230.2318523,2780329731.337543,2640682122.4375525,9069209.336018978,1126368147.045555,1306643075.4429648,1935535240.3698783
2021-12-31,23753871435.216618,13445245167.227766,48868049781.13505,1698742743.0255451,2375836806.16021,2384674413.7705717,19061837.449070502,876843164.0782406,1143248114.7488039,1379259729.504835
2022-01-01,25895349604.886154,14298378834.359474,49196717110.794,1750642164.9547455,2252303692.382884,2484799557.9484835,9013148.662485152,903471965.0432249,1106501856.5754473,1380634374.4823568
2022-01-02,18904585811.03402,9948120591.378103,38101900234.8178,820262618.0493886,1784805589.729289,1930637062.498238,7915144.289645757,700234104.6624657,736142311.375654,960138212.5274444
2022-01-03,33756128241.98571,10069690529.898535,35584063769.97802,1220807572.143435,1750696335.7998545,1819833370.7432508,9496328.026544534,767770586.0212305,753645356.1769905,846802662.8993707
2022-01-04,21890019531.577713,12462872357.255108,49571178475.13844,1155605567.6809766,1965549993.9618895,2291052237.3644614,5334854.198957971,719869624.2899628,828444706.3323455,1152100392.329671
2022-01-05,24895990583.663242,13853786397.222265,52215823893.78333,1866547636.5206501,2130875732.6783779,2772563553.005087,3259961.7563543697,733229309.3076789,906279798.4721346,1361207424.18007
2022-01-06,31837641246.01787,18782873941.21831,66142943858.51873,2238201788.5095277,2694718977.663249,4075547369.40663,11972929.414657962,1228155231.163383,1224845206.2896035,1980976064.6564603
2022-01-07,26366602396.811768,24467182063.00624,61506467926.2826,2262100948.1225085,2602668509.463569,3750902734.0120373,25054102.381736044,988297614.8153254,1375470276.8921692,1922945442.8085198
2022-01-08,79685254648.07628,24359369448.53183,76248643217.62045,2340876849.9235053,2846907907.4084826,4682737875.353457,107727979.28091417,1156722902.4035275,1537503330.8968635,2713161094.7767363
2022-01-09,23337017232.770664,15966769090.792395,54020042907.91013,2109223635.2831411,2189023625.6248217,3350187776.459753,27334589.62685057,758171230.0981504,1307167794.3742094,2495097582.9222703
2022-01-10,18016718173.608612,11906478540.265388,43865832492.319725,1017473215.748263,1509097856.9053414,2233763685.760707,2961502.161242599,574066365.3737342,811699663.7863452,1383486991.2692618
2022-01-11,27984634062.049942,19655314714.55994,61684214451.0833,2283995177.355379,2640172981.2978945,3990846705.2794266,11548401.921588814,827247230.6210834,1307941135.9313571,1797340432.3285239
2022-01-12,22813557397.82151,14922195360.075489,62955340038.965225,2693923972.6085095,2379143840.2570167,2938488358.3924465,10506302.083298909,1508969684.5002964,952035463.4403963,1407732234.4002852
2022-01-13,28250302540.221024,15285972614.67417,51924932037.69593,1732515894.0651107,2662230500.7550983,2975573693.839186,9079578.305094566,870150909.8308383,1288777938.555198,2048461630.20183
2022-01-14,43905745871.292786,13999771252.160748,51257929068.77951,1836655379.2635217,2253993188.5968766,3102398994.709753,21840838.526786137,2164616562.7239275,1509253079.1745124,1972169296.5769014
2022-01-15,20238314434.86153,12316286854.849726,50376244119.025055,1775644712.449493,2142880580.93607,2528444668.489121,9204659.350012654,5107792258.865842,1401461596.2860124,1627092109.7732365
2022-01-16,14651008624.734596,8659658467.059889,36607366340.40375,1511805154.9803548,1749569966.297465,1803390799.4295378,3342483.1951486124,1719975696.358339,801645016.3436669,1003160676.7114657
2022-01-17,14452346388.550371,9002833937.226437,37225946173.96483,1332107668.7120554,1714842895.978317,1874320325.275839,22520879.573175985,1052464222.8560377,2190580339.5631986,1064526626.2870606
2022-01-18,17694929625.845875,11938682376.103683,45484203025.236595,1711972220.788772,2106153055.4637177,2613724712.635113,18637190.34947985,1063970348.6869845,4791090273.44958,1342939698.2979736
2022-01-19,18897950050.285973,12700158860.46528,46772567826.102325,1663280879.8601737,2140369166.8100421,2792464327.958715,2776977.6923104683,942911903.5927486,3926232291.167172,1327500384.0270393
2022-01-20,19626113309.554142,12762451059.939085,44980654361.771034,1446235304.9100647,2106991082.2831686,2869056854.6754127,9344475.058588373,842874979.8602545,2953432997.6002226,1310094891.479366
2022-01-21,20930163211.171124,13389582889.566511,46245235378.69177,1653634388.745571,2012483751.9288023,2906617999.5887437,64404321.64096885,749567507.6226405,2255033811.661926,1371674053.2248023
