timestamp,bitcoin,ethereum,tether,binancecoin,ripple,usd-coin,staked-ether,dogecoin,cardano,solana
2022-04-26,770112436973.4149,362590296737.94165,83139688331.49197,68052709104.909424,33457536154.78493,49854024064.48293,10682584697.219732,20889819622.945736,28810400546.189293,33812175574.169964
2022-04-27,725434540422.046,338098235743.8579,83214573094.12813,64737401506.33148,30899259597.563015,49362464744.52182,10115620564.428335,18349006707.824966,26572384250.95359,31900244698.208424
2022-04-28,746473028158.29,348355348857.35516,83154011772.12584,65776057225.10052,31365628078.428024,49391470738.54542,10597134105.841366,18520301626.48391,26970724275.016724,32839728894.8058
2022-04-29,756090806420.8264,353388170472.60077,83139556788.14339,68164491595.67788,30955595874.83909,49383094280.61025,10866067962.674227,18195861479.252583,27003290038.699406,32699186204.272743
2022-04-30,735829877665.6912,340291788026.5969,83229249234.98518,66152617932.25558,29487384901.930927,49286152379.40319,10507185011.561974,17933830962.139313,25935835072.437836,31459421205.330902
2022-05-01,719611115951.2947,330211251741.10095,83424696945.27954,63862082109.34614,28276768858.64577,49179894107.55351,10238246818.480974,16949333837.117989,24181808100.757812,28318851858.6442
2022-05-02,733294957352.5364,341626180826.6119,83267550080.02553,65644187988.487114,29306510542.64941,49285265562.80889,10750363457.402107,17649776135.15511,25340561982.793995,30026659597.990982
2022-05-03,733787526677.6703,345080135066.0433,83147512568.42366,65520745450.58815,29560017164.350986,49141005064.36654,11202073385.900335,17399350034.08669,25069143084.12341,29293697485.51745
2022-05-04,718542028695.8999,336655132684.7217,83241023585.97873,64548901391.76938,29175409587.88523,49029382275.05414,11061491183.858006,17210184949.768993,24780988986.160595,28715318659.659317
2022-05-05,755764276888.7715,355229761723.3485,83185453774.38527,67720818327.89634,31335585499.299335,48776655220.89988,11765309194.32184,17998354158.505836,28751156734.12401,30994771499.55642
2022-05-06,696020943881.887,332103738939.991,83270750870.97081,63635450816.209496,29028787892.059036,48837550840.18622,11043106069.018562,17071972003.639244,25432773607.18915,28284214619.368317
2022-05-07,687093350325.4445,325971900416.40796,83284503885.03922,63931869616.4675,29205373000.255188,48447145523.6587,10977591794.970528,17045855793.431873,26584156717.79846,27380670118.60705
2022-05-08,678702448510.6605,319030900103.94275,83355823232.93599,61694401854.02236,28191797295.962685,48504620165.86575,10775884972.38283,16961587503.908892,25894707553.5098,26603063057.69169
2022-05-09,648514321641.9902,304412453306.29724,83279712048.29787,59770459493.14467,27408643527.874832,48600409738.57124,10264804624.93736,16480886904.10508,25075364017.607323,25191538889.48352
2022-05-10,576197842487.6378,271594796946.79037,83264870157.7176,50859142819.52243,23917472370.21285,48657094759.71666,9321658326.354452,13940613503.84422,20913667251.20072,21563497316.93072
2022-05-11,590644412746.6844,283082341315.2594,83248981251.48763,53628718914.42993,24901058481.377224,48451920961.813194,9676082769.243183,14356655182.113955,21201814151.975883,22405510212.754276
2022-05-12,549294001873.1765,250066823474.8895,82690895711.44499,44475852347.89696,20236495510.39983,49012944580.02008,8680953301.085045,11245628695.393831,16938551696.595608,16302314327.382017
2022-05-13,555266177876.6213,238137944005.85858,79438155501.21606,45445655852.13465,18743633948.127808,49845265548.493996,8089713704.110515,11029602361.959702,16116047160.540085,15038211406.02383
2022-05-14,558053182541.2809,243391440608.9294,78910081379.14339,49020764852.40805,20468064488.24979,50938222009.42086,8227379571.85146,11736356239.38597,17889561170.318428,16446880063.642275
2022-05-15,573777699744.01,249319115268.20465,75987316850.90068,49702725963.90215,20788390700.981167,51311542814.74505,8434693912.907213,11957938633.761251,18236404472.773064,17710082184.40001
2022-05-16,596346266888.6597,259350256988.01163,75895175498.49956,52549787608.41154,21676314969.990356,51276012853.61831,8845293112.917147,12361302619.217285,20211047769.939224,19795956495.33785
2022-05-17,569801943005.2971,244741893933.73114,75855994702.69917,50065379602.77897,20475828597.591156,52172633713.00465,8345536186.620411,11674489610.3266,18840988244.349674,18091955633.77028
2022-05-18,581272773175.8237,253640825085.77072,74309953980.40013,51662703575.09275,21206918515.01422,52382101410.14185,8661282912.942308,12003154911.17851,19627472575.983555,19373241293.241146
2022-05-19,547927169401.20306,232056327519.7834,74284590322.70355,48512726765.68842,19667366546.451973,52477602164.67322,7911982951.712055,11164647985.005589,17162201162.922491,16804431123.837723
2022-05-20,578678245847.8763,244359004842.60373,74305004327.94095,51737725724.41182,20386508123.763515,52829406131.99263,8338123600.810966,11561042354.426256,18099222175.634266,17743141448.602818
2022-05-21,557201657280.7389,237366807798.8157,73306682137.62425,50943276041.32551,19911044580.081833,53023637496.412125,8104819283.090656,11219266963.979424,17533911904.7754,16857955013.649868
2022-05-22,561696351558.8424,239102942424.56775,73335816773.29922,52595859004.497536,20075698416.052597,53189636031.84309,8090820961.340594,11215241586.79627,17907559108.18683,17117178967.638582
2022-05-23,578090387085.146,247730054115.44598,73292755418.56763,53787029351.10897,20460151559.50088,53262551890.12862,8396760953.487575,11454406399.526173,18382284485.75812,17927983077.406696
2022-05-24,555459414424.212,238722810744.1854,73293335399.14137,53466327176.63561,19603175616.81888,53364339709.0994,8132260250.765886,11128106600.099129,17359814467.102055,16667943417.370811
2022-05-25,564885248021.9939,239375431792.86758,73281161166.42685,55142195074.28065,19782108930.152927,53454117663.799805,8130581524.88062,11102784069.14862,17625461349.811405,16838184202.890331
2022-05-26,563577022957.9133,235347664835.4594,73283972220.11108,54907712188.861275,19651540840.327026,53459678522.20076,7988197887.759521,11141351865.763996,17398748801.043335,16335715467.127663
2022-05-27,559066076343.6685,219247293980.15558,73342226815.48833,51941575183.316055,19066430980.02002,53301625638.660904,7442570170.654356,10456564437.16446,16364002617.039528,14806873946.379969
2022-05-28,545752899521.8662,208622909553.50162,72578744671.24936,50654148962.7049,18480769644.785652,53643467177.48334,7080940939.196049,10820124403.65529,15376990672.242195,13886425335.92009
2022-05-29,554938694217.2793,217791356992.8858,72569743808.66728,52054875073.40336,18709446111.71902,53798595398.36748,7395148781.117982,10904312780.500645,15820886950.500496,15147901018.996235
2022-05-30,561771345708.952,219535934457.98206,72631887214.77895,51494080030.687096,18842893628.887955,53890889128.86624,7452825587.154863,11082758424.151102,16291452374.037235,15240706243.752535
2022-05-31,604926607440.7722,241204871683.00946,72546423763.60416,54167940538.84037,20236714660.095737,53826859973.65647,8223158026.619717,11658820775.232237,19316903359.66667,16054338780.311176
2022-06-01,607393396318.7885,235235428449.11987,72483593605.70987,54115193868.88741,20519703901.01127,54003654728.7661,8041422929.290812,11416191888.823816,21403006491.157463,15607744325.008366
2022-06-02,569001624438.0176,221596716649.26758,72507199138.61003,50589204415.856735,19314953814.235928,54072438826.66845,7560248654.362515,10752855720.386988,18744362732.21837,13719294294.809011
2022-06-03,580863150152.0535,222487488380.58923,72606704176.49724,50390903058.942986,19625091701.739594,54076000823.576584,7577304819.114354,10985912220.4638,19880524128.353886,13925500009.440636
2022-06-04,566275595800.1772,214879733566.94196,72574254041.19345,48729625300.96596,18902929145.44984,54168799848.37451,7317260276.463918,10664473289.14563,18946974767.650925,12945160667.449034
2022-06-05,568340135127.331,217832477905.49496,72563385811.28702,49215183113.50602,18982750748.83201,54094959418.309074,7424823891.75299,10827205169.359241,19061063639.607044,13170913879.692818
2022-06-06,570209935092.4275,218561175507.6209,72550808924.27303,48872078492.54568,19187176365.392696,54187767666.53029,7460199867.3518715,10875240299.746147,19252585858.21193,13116723564.811241
2022-06-07,597966736176.5532,225224111085.68793,72460594246.57196,48425486340.92845,19501680101.245834,53828413758.921135,7678247862.957668,11024204528.85214,20641927010.032883,14456497792.40814
2022-06-08,597205650752.5386,220727955347.00992,72521860046.8122,47501410274.25411,19757121548.77853,53906740225.190636,7522485552.641427,10723146655.8925,20863737286.42599,13508568426.035679
2022-06-09,576238781341.3682,217320792647.69748,72479902354.95128,47241635831.61536,19403214153.929623,53755487848.0945,7383213637.51818,10618723154.455372,21733626216.686714,13274452699.317907
2022-06-10,573819802894.6453,216720355679.05618,72483632298.7905,47342510176.88658,19337901433.51992,53849615435.72309,7327512603.793387,10585015677.429718,21414878398.5152,13674820596.04396
2022-06-11,554622874799.0432,201384347491.6296,72520688667.83943,46728206970.79886,18470248632.176723,53908143847.913895,6628965043.060749,10033939051.406752,19451246646.809555,12668804911.432922
2022-06-12,540789214973.6274,185302828001.8518,72576221406.54123,44053080226.60472,17379402375.610332,53874889528.71376,6212996630.491895,9275458118.940283,18703983406.591984,11572660691.705263
2022-06-13,514202090511.0678,176649606143.59042,72537430319.23059,42131635372.76615,16827700964.903425,54301279573.94459,5922630635.066095,8576903106.487194,17023647989.452194,10608680978.318361
2022-06-14,429492202561.014,146072737222.6309,72574376064.58528,36198614007.82916,15053213503.283463,54292415557.748245,4847407472.994494,7179763889.482706,15528588225.305462,9406103235.502136
2022-06-15,423044474596.5387,146866764082.71503,71656901175.2088,36442165015.60948,15568557097.451038,54202231644.04311,4879954539.931867,7345995693.67907,16414271850.936485,10187884853.022085
2022-06-16,429887916884.8431,148791271623.67947,70968169286.60156,37939256522.404945,16638203871.66533,54490560449.41742,4865407329.051592,8327895936.654458,17959119805.41293,11709149277.269354
2022-06-17,389181727345.57733,129200159744.2964,70235527691.20668,34207718311.027905,15102606560.779781,54854866421.04119,4257858688.7828417,7313202667.8370075,16118020967.695574,10245461840.006529
2022-06-18,391441740414.39136,132057112459.09528,68278037848.465485,35292818780.12139,15583612153.823809,55155090582.98617,4307837556.750413,7580103919.794967,16517893641.591732,10611942137.884016
2022-06-19,362303884192.0101,120148911164.20312,68151264125.48352,32227038803.825478,14954017806.197191,55466165647.24163,3922399248.4766216,7047151688.855815,15431066872.7482,10801954806.837732
2022-06-20,390555374756.5322,136214925416.2125,68007814323.779625,34924468457.17006,15728564298.65965,56128609415.48004,4457664922.764555,8007123393.109904,16276345714.246153,11668548379.070122
2022-06-21,392793374515.9921,136360308696.36774,67174324823.029976,35485172287.16763,15701017293.774082,55879082300.27463,4501647032.740176,7993655909.821356,16715183294.156612,12160553284.461643
2022-06-22,395059669321.2376,136466936749.80061,67044714784.61816,35750851630.41949,15900484925.03035,55889328008.07019,4490670024.552946,8712084255.41231,16226255962.93925,12360022351.807024
2022-06-23,381616262301.266,127762640725.99548,67075479327.27952,35089855487.27363,15649591825.880308,55915586934.603455,4218075087.8180566,8191131933.113398,15527121221.562143,11762783422.768148
2022-06-24,402495826231.42053,138845063633.00702,66969005414.49898,37404154458.08707,16219954622.645557,55738930116.11856,4614888480.122886,8511428607.406374,16255800327.530474,13147607750.937174
2022-06-25,407086114490.3726,150370804175.61023,66944585773.38764,39486522340.2154,17889932972.34277,55911195637.68311,5038149370.953691,8972272679.501303,17038833814.009642,14600518798.303469
2022-06-26,410110791491.05475,150822450290.39703,66939386054.83684,39111045133.47705,17775525052.331444,56026893004.27495,5060528237.822553,9079738836.82503,16869524880.157183,14506227735.872713
2022-06-27,401645800330.4072,145727702946.91232,66896800206.77796,38265201884.78684,17419125060.39781,56053317628.7348,4915147104.206046,9782819383.061155,16623658889.637953,13523527664.973293
2022-06-28,395914576106.05786,144903396178.83267,66844453092.32324,38180897050.7396,17086200868.005722,55645129055.448685,4884596047.889135,9593836483.817602,16456993692.488615,13201680175.256578
2022-06-29,386606940573.39575,138578887988.78128,66839986606.59425,37046663286.14978,16336659163.210838,55645129055.448685,4640821767.797468,8744029011.21906,15864801948.935286,12087889411.018717
2022-06-30,384067866465.5609,133275228451.34706,66515975964.05574,35835405053.67832,15942967992.329262,55645129055.448685,4467892660.285434,9229637613.92531,15747671034.553009,11618504834.1876
2022-07-01,365984224323.45276,125647331913.1351,66360128640.29797,35182367551.57291,15916873051.469343,56159787682.472305,4211619844.6465187,8694399568.0372,15248112249.017149,11335169279.75531
2022-07-02,370916529918.7163,128274306967.60861,66302770832.38144,35751016075.89268,15318991092.382448,55806408740.92539,4378681789.618856,8872989716.34769,15336638274.549747,11439454289.183853
2022-07-03,367706689137.568,127772810160.63632,66302512371.13947,35629922971.374054,15299904569.883673,55812518073.50494,4353436415.376632,8865691308.246067,15484756834.588999,11471587893.148573
2022-07-04,368549364135.05225,128552380046.80464,66115548336.29838,35811629796.39976,15599885643.287638,55906902222.565636,4411805835.972882,8922904393.575047,15446861108.260324,11480814253.62638
2022-07-05,386425176262.77844,137709680960.0187,66068105560.54174,37729735516.76644,15908927302.731928,55965537332.53801,4729292134.636917,9217441821.352026,15856014567.493269,12596079600.052696
2022-07-06,385301783065.72974,135655130079.77824,65971651201.83549,37695662457.64836,15716240546.842815,55902560070.19187,4661843869.536346,8909201664.120687,15459445603.81665,12138245305.30001
2022-07-07,392479833070.6018,142216914175.49112,65985847014.49804,38971926593.86251,16064248862.684473,55666378875.87381,4902711789.943342,9109241481.576597,15639819200.682291,12734796275.5487
2022-07-08,414055638573.8548,148622605231.4957,66058697133.58462,39540006903.665955,16549147878.346827,55457611328.153305,5123663863.524259,9396286250.48342,16218380750.272114,13277309359.948143
2022-07-09,417690286504.50726,148022842649.44733,66180636451.069885,39635033167.040726,16669839157.562326,55451756130.59569,5102008282.903102,9219076522.975126,15950017978.734135,13380490031.557814
2022-07-10,412459838738.2113,145667751203.8659,66001881637.05004,39708056980.572586,16689516861.731253,55553592501.15755,5017250643.718504,9232778952.561293,16212837851.51472,13134459003.717667
2022-07-11,398249545888.6735,139844141994.57858,65994672794.216354,38334827207.27024,15750702176.837206,55460735369.85548,4818834088.345334,8935615653.759644,15681229639.08106,12680872339.650648
2022-07-12,382000290322.39886,131363492852.48433,65967920675.79629,36894922650.15376,15220948459.42856,55503183941.530876,4533671782.678072,8196600423.910415,14760113239.829622,11600411536.227007
2022-07-13,370191767290.5106,124831295049.54146,65924529650.69398,36231969766.81111,15105806689.09798,55307053640.016075,4261062148.2572255,8008745783.4430485,14313569195.36208,11406193662.951624
2022-07-14,385462566548.9708,132986401488.71631,66037742419.186584,37618474754.53798,15695378352.168207,55471635119.32025,4542205959.072858,8228984019.981095,14797283957.64413,12072416721.326193
2022-07-15,393104346702.71136,142767764050.56015,65822635783.93115,38927039106.404396,16129004214.6032,55299310302.63413,4887508290.928523,8309308240.192286,14943454279.186653,12850093050.016483
2022-07-16,397285233065.65533,147677565536.3019,65773604144.96095,38894135454.837234,16148938887.012407,54746590063.74996,5067415086.312718,8351796019.995088,14953534950.341696,12938130582.027664
2022-07-17,404705642580.89075,161839496479.48514,65849217963.17656,40751955645.52246,16916754130.570707,54834591386.65053,5581292701.920685,8522238757.032284,15444621245.205948,13666217564.389097
2022-07-18,397660610560.5498,161551223982.244,65850178575.29938,40589283427.29082,16675058880.772114,54898002728.15673,5581014197.252612,8432377426.898643,15219619231.247738,13432332940.686584
2022-07-19,425756736660.6174,187518878564.43118,65849963622.2697,43107669102.2671,17602742086.000675,54874165484.06101,6494464366.342948,8930944419.808128,16593812798.034153,14864108116.482193
2022-07-20,445889013251.1064,184299116474.0005,65918469156.427505,43881525020.025566,17977004406.100082,54830779475.6825,6385071674.464718,9132582301.060856,17440738301.27521,15517487195.968199
2022-07-21,446130012149.91077,183383314168.63928,65892597498.04063,42332670048.6081,17459066563.48312,54793379074.026436,6355618438.080071,9374126482.427017,16685743726.368994,14654904729.64616
2022-07-22,442379611364.02734,188807814065.77225,65951824235.333176,43329646344.73588,17715740062.040546,55019913818.36348,6568103615.170443,9291828383.595125,16943428134.748638,14946518783.24268
2022-07-23,433485926857.3929,183933879174.97644,65854001213.285965,42796458925.05032,17324899057.00061,54906314484.15263,6407474200.286925,8951022775.874964,16342041083.86102,14004906061.876736
2022-07-24,429803379587.55133,185766674503.14,65941857078.86505,42364397842.82291,17373326657.245926,55149837928.061935,6476287387.458344,9056463843.659754,17526372893.15473,13860175820.994202
2022-07-25,433819662321.5266,192833875418.8718,66009063586.28748,42971350008.49768,17415032492.89394,55180646381.89537,6717799826.187524,9025129232.890585,17504344263.581043,14275526154.880024
2022-07-26,407480099599.8142,176371406952.78534,66109067857.12983,40716542937.856606,16267799275.739422,55205872053.038345,6098775348.532058,8246745601.548291,16303401122.606173,12694337922.664095
2022-07-27,405692421501.52716,172489862867.98703,65949619909.8602,40597926831.430435,16280339620.383312,55166381187.93518,6023733117.313266,8308332157.750912,15833042011.240187,12538834971.994652
2022-07-28,437193517021.8447,195761014376.11777,65938951130.35061,44039739596.28245,17311121486.44676,55102333941.14905,6824946533.3296175,8872417372.418211,17200487924.59785,14009415149.226555
2022-07-29,454806622614.75885,206347207632.4567,65896189151.3972,45134642246.445854,17993565318.24411,54807696396.953835,7144959194.195663,9173564261.53992,17351452032.081383,14829428736.730556
2022-07-30,459609388579.5554,210767555013.8352,66064247521.139114,48492377928.623245,18046047855.84583,54776435814.41119,7303606215.64289,9277500870.078665,17944907096.33059,14752480667.049614
2022-07-31,451726702392.36206,203433082401.51196,65998757244.06003,46919624855.67083,18686873330.207775,54486021782.7533,7037492704.723047,9225640212.819563,17764182816.830772,15135249027.917732
2022-08-01,447051019373.1847,201684547325.2247,65871066520.41806,46356068027.89319,18430217002.051163,54475694589.20637,7010984455.047548,9078991629.40885,17550498086.4247,14746724189.24462
2022-08-02,445958949620.3002,195962280445.4563,65897271979.41255,46301685648.88739,18365390789.650043,54363171984.42034,6803570573.060276,9109746681.357946,17347867527.218674,14458934769.72863
2022-08-03,440954684720.7478,197496591505.0525,65946593628.24624,46595190260.02107,18088137791.456406,54400868590.981445,6843160511.423947,8926613927.97997,16978007491.092737,14143900211.320498
2022-08-04,437035641450.2815,194280005714.29996,66048905466.55481,48707468946.87364,17850173244.37779,54392871105.05808,6737417147.305449,8791246771.239983,16997573338.703506,13359558185.807447
2022-08-05,432420621055.8012,192923352504.82288,65884052340.8804,50645057813.076836,17986326951.22402,54163409630.76019,6679602810.463341,8966335320.159119,16952714475.159262,13471456881.53044
2022-08-06,443821669890.4801,206550599256.62897,65906913334.12349,51181171045.14499,18182630929.2215,54288769568.96059,7103591896.9214525,9250357294.847927,17481580237.73532,13995005582.457253
2022-08-07,439414782173.18774,203417937064.14215,65935699280.72453,51485579404.844475,18005459546.993305,54298760703.141335,6994980382.731074,9128364802.150677,17363035060.460682,13910405478.086643
2022-08-08,442979379284.1196,203847481552.73074,65900531595.862015,52739608921.588455,18026251934.20761,54269365269.62653,6991834832.758008,9150526245.122278,17891440238.040348,14115646955.218586
2022-08-09,455450642522.25543,213209087779.66412,66588298054.16226,53002218705.15956,18346010099.870422,54212233071.07359,7338784507.626755,9319536767.637264,18177212772.198566,14696098301.05854
2022-08-10,443382534834.6949,204260348576.8655,66643782686.95675,53192959784.8313,17885564974.66502,54162812659.97191,7029733034.330966,9205241437.020826,17443295978.717987,14091576296.766705
2022-08-11,457270455537.3291,222103417229.72577,66824158933.72832,53491408552.59488,18451264891.934143,53941490099.201256,7633104711.790445,9459742166.032936,18170907378.942543,14682953331.34928
2022-08-12,458070674127.7904,225973452853.74725,66803034990.50529,52850221538.56826,18722737547.626007,53838264961.70188,7793448427.356814,9422635855.057259,17990239681.06567,14901555484.077663
2022-08-13,466765701334.6809,235254593664.57745,67033676582.9512,53411746990.02553,18689186021.75396,53922771547.85243,8136610650.357737,9621615883.650183,18303954512.76234,15769739253.564829
2022-08-14,467078368768.6749,237972056306.98938,67336058431.295265,52876462683.675606,18621005139.112835,53907543362.51786,8260419685.503164,9701462883.272358,18995496380.339714,16242663928.464354
2022-08-15,464896345363.0234,232593263080.43414,67391244058.67241,51831138384.372444,18579392207.667027,53617936749.1216,8067516367.49971,10874183943.611986,19376950921.31594,15707019257.476545
2022-08-16,462437221425.1544,229440415801.9887,67652985767.09705,52259059529.06016,18525959226.67408,53586366039.73065,7946792588.74309,10220518297.147802,18697412375.465492,15322661204.914495
2022-08-17,456791042838.03827,225581585656.9299,67628387530.74783,51644710407.552025,18662404423.880558,53563274699.32942,7825284710.344142,11613818652.24844,18927844549.39547,15065562430.299425
2022-08-18,447015816173.3428,220665870251.26813,67661309991.09669,50100609704.51537,18885868314.173786,53192725314.53188,7637427765.662581,10701430241.546501,18212548966.162533,14161164134.098574
2022-08-19,444845955425.38696,222652366350.8803,67599397338.533615,48825701689.01324,18412316301.11691,52880168877.73022,7705681436.400962,9988654623.39928,17412399056.99138,13863255686.50742
2022-08-20,400810425580.64777,194817731984.87317,67613790592.34826,45642954306.35766,16619838119.306381,52523070333.1086,6738833775.458749,9037215457.753119,15264620469.32385,12530469534.206604
2022-08-21,404924875533.8922,189621068133.33334,67636574571.28297,46252370172.3828,16734615067.231573,52437858149.54976,6567095671.800141,9234800247.43884,15287373242.701645,12256688441.221127
2022-08-22,413578924865.8514,195324471844.68927,67709967896.07332,49486226301.39337,17146379649.371073,52659400310.54224,6773924223.228787,9255550221.843853,15737082239.766907,12815310875.36842
2022-08-23,408409110509.79584,193708156170.03223,67459980598.661224,49150485248.30302,17096908382.421494,52340061743.20675,6738696241.020569,9072607016.382734,15558968017.802616,12352579320.923264
2022-08-24,412338357271.39594,199889229686.9934,67595655943.20196,48982780105.76501,17226011066.46298,52325574418.02968,6932455955.904602,9142297929.126097,15758641592.152924,12481061524.742058
2022-08-25,409503007623.01685,199117634174.20898,67662286384.41471,48379260404.01617,17168064186.93132,52246887020.489006,6923962464.477235,9008780615.771118,15498632416.57211,12227264266.325634
2022-08-26,413843488595.5175,204240810436.6186,67607803889.07153,49272835871.912964,17339114328.047993,52161487277.005516,7101401201.431968,9196942478.260157,15769622061.036827,12346020470.353111
2022-08-27,387215087166.7839,181238520850.37888,67603617552.80545,45470473382.98042,16771137642.241825,52221735774.71103,6362054056.125156,8396098648.882668,14532909604.997637,11046201721.516457
2022-08-28,383790676113.79205,179887478326.98642,67491483345.88653,45369238899.4809,16685950202.083353,52159828556.133766,6226154258.657948,8455433465.678763,15255653329.04104,11052608204.778694
2022-08-29,376180531070.6233,173645963258.54285,67758458419.37183,45374822894.64732,16183127804.81136,52302755946.51703,6004257750.302116,8270352628.344216,14635063104.049618,10721767532.443155
2022-08-30,389119405471.2333,187437853967.29883,67565637622.98869,46716386630.32706,16597261690.553997,52313311695.47574,6508334497.262884,8499738683.531084,15311579937.340343,11387115687.58702
2022-08-31,379555151404.602,184447549243.54855,67519668194.44912,46046373619.12218,16293719360.212246,52328535498.43664,6380308544.950418,8196486024.813015,15340224310.072096,11032381033.17492
2022-09-01,383348414528.78253,186670000430.8127,67580452604.835976,45512248503.54616,16279792839.534712,52330137597.63609,6466310230.106593,8122483672.247006,15116206759.449072,10982002954.905945
2022-09-02,385027707310.6654,191078487039.94174,67566686586.32284,45462861465.44521,16563286140.750006,52054122243.281586,6619148963.0821905,8272635722.907684,15490616058.460348,11037789630.859673
2022-09-03,381788074511.76855,189678877652.6803,67589758604.17418,45198465388.21421,16448201041.409803,51839811822.72789,6562234111.265855,8167547569.171126,15371731935.340862,10904364506.21477
2022-09-04,379422449024.2574,187266246294.68723,67621840541.26844,45346195157.02845,16401705686.288158,51916991289.02468,6482394551.167986,8322534579.089231,16272187678.984571,10881773797.626608
2022-09-05,382421043401.0045,190082046955.22556,67552311534.993935,45476672064.83845,16477181610.602238,51857089829.07093,6549555065.156529,8391551745.900223,16979205843.876228,11245569490.176376
2022-09-06,378685143698.17633,194714097035.8242,67462799318.13787,45101612117.568054,16503579175.836767,51836941615.72951,6732119356.700365,8330078667.170321,16869479136.034845,11264121877.829931
2022-09-07,361210437263.86273,188733785486.0839,67553030576.27932,43155638705.5872,16040602510.232101,51555774392.79027,6463655044.323632,7855465844.087158,15710782585.77587,10834953198.21636
2022-09-08,369340091982.8708,196797197824.30237,67550650693.042984,45453989049.39531,16767664626.557795,51713335978.84526,6751875331.21695,8145998397.561613,16275716122.45595,11595827258.284111
2022-09-09,369723445425.44885,196882691710.49237,67563856236.753395,45796774077.419556,16914537556.626074,51684200639.11994,6776403651.635008,8092761865.44217,16225891068.956755,11847628650.711002
2022-09-10,408976281844.7646,206873029263.2678,67559691716.583244,47844370267.32543,17726561451.46776,51708716431.37792,7163879965.713063,8484992702.152766,16883909775.078764,12244442276.894312
2022-09-11,415974687298.0947,214315849498.72748,67616934268.85489,48573687138.850624,17817289842.855175,51660632936.89371,7431824652.909487,8611009374.531961,17349135568.209515,12419481830.60969
2022-09-12,416073628622.09485,211895058510.3476,67621935137.52143,48115913412.02448,17665293814.17329,51573885797.86316,7381004859.80098,8445645424.148493,17203617072.33247,12331013775.49605
2022-09-13,427473787888.3761,205793007270.87155,67670900660.71105,47815172003.762566,17852055047.259144,51439632692.07493,7151962820.219782,8455107513.715111,16929934732.473978,13183798412.038559
2022-09-14,386529657258.8565,189778580452.97882,67937100888.36377,45169037859.447716,16587780887.87984,51382830584.97773,6586261902.9927845,7920691088.683858,15757149494.533327,11697896819.864315
2022-09-15,387486232249.80023,196550513818.88647,67875153355.231544,45617788343.9902,17046141808.064371,50699690764.68886,6827475224.868255,8109779592.933179,16255726044.604422,12027439275.115053
2022-09-16,377719382182.44714,177918273632.48117,67891357718.121574,44237559174.64366,16311357746.340384,50362962307.83526,6277134394.381585,7828689974.63596,15787367090.023365,11742374385.911652
2022-09-17,377988702161.6817,172471655154.62585,67984908907.33317,44781850539.36754,17805028262.431942,50321821840.55519,6095747447.794498,8025509527.525802,16036352648.168653,11380713338.498137
2022-09-18,385486747327.04944,177299639477.4967,67929683638.52679,45616157323.82547,18707608411.82521,50275732998.17199,6303277126.333473,8261083771.3291,16481081019.23323,11970489829.734241
2022-09-19,372598380208.27094,161378107849.57123,68047634333.75496,43523757864.668365,18019337973.339752,50246500269.10349,5729767450.9610615,7648384735.803882,15177820354.668497,11014413847.322668
2022-09-20,374524246937.4287,166370229681.14825,67939949725.58882,44476332736.723465,19262269100.349785,49984828099.68424,5913393820.261443,7795630785.491638,15380850389.891703,11598805636.589422
2022-09-21,361980678159.1343,159844149938.74484,68008979229.87418,43537042604.86041,20670126868.42153,50170337209.851295,5694617595.227454,7767664167.330369,14971439823.899889,11136148382.136087
2022-09-22,355194467885.9514,151084586604.48166,68008869299.22897,43192546028.95253,19846510864.63612,49961843472.70167,5387122057.517202,7619289351.188289,14927028910.26723,10920166914.722517
2022-09-23,372075639498.16974,160415097114.1742,67906039948.3166,44981567511.32132,24224069872.3676,49892551993.93781,5745714889.935232,7928083166.0103245,15552763941.807796,11489637349.237127
2022-09-24,370913140447.51636,160823914264.80762,68027171287.0883,45185478738.67717,25349689054.64032,49869385732.3609,5769167744.553447,8434340930.799788,15705053312.774714,11974606498.90307
2022-09-25,363168779956.3335,159030822515.26553,67976902021.59561,45005324722.633644,24456632305.120796,49778209173.60821,5710134717.152978,8417974024.669008,15316824192.490423,11877506512.459015
2022-09-26,360256894978.40894,156146367767.27133,68047936265.74275,44725198716.43691,24659902343.985435,49676427403.12579,5619405273.49638,8117055565.980322,15119251766.601458,11474712536.430689
2022-09-27,367613056759.2221,160767471777.8733,67930817962.00264,44942732069.5216,23303350158.12698,49228298552.37009,5818207239.062292,8087678345.765852,15075736600.032125,11924970586.09745
2022-09-28,366383164263.7157,160800122124.8998,67982225347.23598,44501118450.60125,22484461714.6888,49197363299.44202,5822108683.140007,8058530115.922772,14974356860.255735,11669868172.591715
2022-09-29,372892084645.0075,161716193676.29504,68019534015.30044,45985363665.71459,22620371849.260277,48925297414.18055,5857604800.651561,8061788536.371747,14823431642.065317,11817378025.545616
2022-09-30,374830625219.6003,161267455734.36823,68018936942.06588,46295594360.01962,24160534854.875744,48516414136.991325,5844669275.477385,8045086931.134863,14806691717.48292,12066578261.8937
2022-10-01,373222100680.7475,160462955554.32846,68032463504.97388,46399832661.6369,23954591313.39305,47317566543.662346,5827879364.529762,8209024026.137049,14696613225.453772,11808862837.8495
2022-10-02,370204708063.3375,158410068981.48102,67985211418.08468,46143731337.19136,23685517249.644085,47217028392.141754,5753527997.427032,8057050260.997962,14572943700.775814,11538414123.40477
