timestamp,precio,market_cap,total_volumen
2021-06-10,1.0017490911116596,62667272867.502815,100067211690.50099
2021-06-11,1.0039809916905793,63018063098.887535,79669972988.32661
2021-06-12,1.0006831170651154,62813263302.05801,66514923299.29223
2021-06-13,1.0042687651183322,63041668654.45564,69548566118.28033
2021-06-14,0.9994251393760427,62737616333.26689,66539632553.562996
2021-06-15,1.0011189590334115,62843943664.46463,72213893675.94827
2021-06-16,1.0028818770029917,62955531640.44513,65068923450.432205
2021-06-17,0.9985023689628276,62680833589.64867,63640379589.6704
2021-06-18,1.0029194130028705,62915990238.76702,59354282650.52788
2021-06-19,1.0008771187642447,62781866043.7493,61477956089.01556
2021-06-20,1.0042114667627022,63022640616.29419,50151966978.125015
2021-06-21,1.0011953646127407,62833355064.24628,62168327232.81384
2021-06-22,0.9972093465234795,62433331566.12474,89774922719.69771
2021-06-23,1.0045332107850604,62958009950.42254,103160369172.5121
2021-06-24,1.0028212108579748,63059140318.667175,76191360476.31712
2021-06-25,1.0021966303539478,62965359730.8175,62113762370.97839
2021-06-26,1.000703468387949,62770695879.09725,69467202230.61816
2021-06-27,1.0031606897360204,63630251952.029495,65951955503.54666
2021-06-28,1.0018020695846548,63238142380.06459,58288975533.36339
2021-06-29,1.0038513883661013,62957687636.87211,63879176758.65697
2021-06-30,1.000417551720511,62662681797.322105,69037137059.70958
2021-07-01,1.0044595729244727,62778375249.01169,66616719526.74056
2021-07-02,1.0016307604207397,62764949426.17835,60034178044.13743
2021-07-03,1.0043237595045345,62826352745.32187,50482915323.62427
2021-07-04,1.003225211477391,62773752278.349144,45167551909.58669
2021-07-05,0.995146280011523,62252247474.50231,44490230128.09474
2021-07-06,1.003829993413279,62795464774.85488,51934542315.192894
2021-07-07,1.0025265590774224,62673222840.5625,53122112243.686485
2021-07-08,0.9998377370871278,62500080597.00939,48556916261.13137
2021-07-09,1.0026752130655767,62650981204.45979,55354437105.01642
2021-07-10,1.003341360654814,62597287223.69701,50142997081.30558
2021-07-11,1.004324904353298,62625649753.64239,39308222825.926094
2021-07-12,1.000960373118501,62447338867.627785,32369587800.25921
2021-07-13,1.0023963980696122,62544311505.039505,39341151131.63773
2021-07-14,1.0041312554288047,62625079420.59769,39181144290.74718
2021-07-15,1.0026076440162972,62311226405.84341,44457108723.07624
2021-07-16,1.0030609403726911,62399251245.14264,42942514427.41806
2021-07-17,0.9997070964986088,62114787443.555466,40996300778.208984
2021-07-18,1.0017751840274285,62276606129.46747,35876567285.147484
2021-07-19,1.0026176595291227,62544907666.829704,34327353001.949257
2021-07-20,1.0019205416525372,62305629667.531,38292564096.33782
2021-07-21,1.0019450679460384,62179886375.77305,42969296506.60589
2021-07-22,1.0025354811618212,62271271235.8455,55470910634.56419
2021-07-23,1.0013959524551024,62140538003.42053,43428813456.05195
2021-07-24,1.0024531199614324,62087552802.60452,46110441880.94885
2021-07-25,1.002305085345087,62150298514.33958,51078732780.1112
2021-07-26,1.0028856297745605,62035298715.44801,43060798847.184654
2021-07-27,1.0064675327484747,62186756799.6841,87720501569.91525
2021-07-28,1.004315108296533,62234987754.135956,65488125867.646065
2021-07-29,0.9975663218620914,61826846626.10663,62045341329.615135
2021-07-30,1.0032771292874911,62121870026.309555,44227225786.782166
2021-07-31,1.0021834363453637,62114781308.95088,55481278441.35013
2021-08-01,1.0001525169801917,61982505061.26139,49381844742.16617
2021-08-02,1.0032971481757589,62277717172.19945,50790427042.61297
2021-08-03,1.001059926781913,62235948822.67959,51360534464.77406
2021-08-04,1.0066964858693805,62418179896.02379,50117322090.727234
2021-08-05,0.9936301319601355,62018887952.65087,49828010654.856514
2021-08-06,1.0001347122032858,62246711954.47813,64426994853.92411
2021-08-07,1.0013032483337738,62311902806.26283,64400922323.84754
2021-08-08,1.000823329685905,62320920591.05877,76343156252.16708
2021-08-09,1.0015433844271733,62528591970.50717,71557817161.97499
2021-08-10,1.00509411606575,62530992250.835144,74432571540.15111
2021-08-11,0.9988195523618613,62714116807.460915,65194978746.79913
2021-08-12,1.0019241393385554,62917564699.41276,74371494540.5047
2021-08-13,1.0012357999957089,63262016420.84038,72065705126.52036
2021-08-14,0.9995715536725425,63170658193.728645,60466877018.797905
2021-08-15,1.0001194162315514,63506317810.85208,62758717544.31349
2021-08-16,1.0011938372885152,63683568339.24468,63903879901.43939
2021-08-17,0.9998269777614752,63948326323.205666,69259980945.51074
2021-08-18,1.0014830378212614,64394092487.11692,72440876143.01497
2021-08-19,1.0017999197302043,64430838255.01523,64659327807.57163
2021-08-20,1.0084185047052405,64498000091.569534,64949224291.4205
2021-08-21,1.001161378868162,64751172752.67498,60897603903.82812
2021-08-22,1.000481283470896,65031061327.552956,64032558324.40543
2021-08-23,1.0056134411464868,65323477628.598434,48676818757.0202
2021-08-24,1.0000891937397836,65164646791.382805,63450185050.95625
2021-08-25,1.0019886241739608,65445282987.35619,66526344855.71648
2021-08-26,1.000555508030765,65829983682.69565,63803332498.8003
2021-08-27,0.9968368656554902,65635362613.41195,61483045476.30232
2021-08-28,1.001392675534737,65932440977.79587,62528481402.73714
2021-08-29,1.000868875772331,65898684244.86873,49534809914.26845
2021-08-30,1.002129229090952,65810347296.26956,48188982102.5378
2021-08-31,0.9993568461762197,65898199595.46627,55804608063.10585
2021-09-01,1.0022102067553051,66120214794.147316,69335489587.16653
2021-09-02,1.0011427393995371,66048068488.172165,72109548048.23456
2021-09-03,0.9995155500191534,66094643840.359436,70543006790.26837
2021-09-04,0.9988649397504805,66805863938.192245,78221092961.3902
2021-09-05,0.99710219804087,66972242473.77342,68373910232.73963
2021-09-06,1.0004288181245948,67199682876.97891,68724863272.78864
2021-09-07,0.9999714467288541,67905439808.9109,76606648660.5461
2021-09-08,1.0015307774315565,68079879671.11529,132982284043.22202
2021-09-09,1.0035113613071207,69440355785.13605,106096351917.73431
2021-09-10,1.0037602354124957,69442556613.454,87350426696.89276
2021-09-11,0.9989844996558042,69151319362.9327,78831937625.01959
2021-09-12,1.0023842193721983,69259977035.20502,68482616889.803505
2021-09-13,1.010674084543786,70052465366.25742,63775009073.137344
2021-09-14,1.002465958078472,69480907310.65578,84213619418.71512
2021-09-15,1.0031700620851922,69533002536.36626,67613192900.958084
2021-09-16,1.0011990455450162,69396384924.59024,60094137365.78269
2021-09-17,1.001822844751921,69516780239.32883,65963229617.780426
2021-09-18,1.0045733218509243,69622935588.14761,57809831016.77041
2021-09-19,1.002295742849109,69503703942.77008,53536342230.729904
2021-09-20,1.0036286096950808,69596130936.817,52644305155.28111
2021-09-21,1.0002410329918325,69521719398.03432,91314255997.48254
2021-09-22,0.9918777939753823,69104773859.16185,85808893180.66243
2021-09-23,1.000755358295593,69542040675.65433,73738822420.25029
2021-09-24,1.001312817755819,69524647805.21138,63721474412.4363
2021-09-25,1.0000412548740925,69909498276.36485,85090629607.86754
2021-09-26,1.0028622381241443,69690920736.60127,63422704209.43763
2021-09-27,1.0035922171641198,69683532760.93185,71047794718.79817
2021-09-28,0.9947176084645623,69173287077.03949,64944551950.36729
2021-09-29,0.9968522146468529,69339344817.41685,59357602146.228874
2021-09-30,1.003546352848672,69575416296.99934,58421886323.27575
2021-10-01,1.0019639273595347,69520021605.50893,59373450628.82089
2021-10-02,1.002294117140799,69067396367.22952,76546216711.57822
2021-10-03,1.002970431751062,69069226755.27443,63059657751.09597
2021-10-04,1.0021788107787823,69113874336.21835,56279115641.37639
2021-10-05,1.0019183874160256,69149565678.90337,68459935985.74564
2021-10-06,1.0023136603839287,69039446922.98497,71994085696.69577
2021-10-07,1.0002134509272493,68940330351.21466,90730364994.83272
2021-10-08,1.0019793490583528,69153679449.04478,84443307840.81209
2021-10-09,1.0019431463254855,69269803971.06595,74432424236.9519
2021-10-10,1.001847548870957,69272618744.1542,64931192051.96627
2021-10-11,1.0012712436961138,69282890259.7031,65362047383.38599
2021-10-12,1.0036465642423975,69739533709.22461,71922119605.72949
2021-10-13,1.0017125789922714,69705691583.79837,66146145970.0371
2021-10-14,1.0028372618072177,69800578220.74155,70010581413.61295
2021-10-15,1.000940780646817,69638061209.82117,62076369115.389595
2021-10-16,1.0009005632727561,69586865296.0703,82702631102.2647
2021-10-17,1.0027794927034217,70147619752.58374,62084141023.269394
2021-10-18,1.002845303830606,69917271306.04384,51134503343.04918
2021-10-19,1.0003767434136628,70074600268.87062,61874874893.06968
2021-10-20,1.0038725261774444,69936270370.84071,57284066107.83254
2021-10-21,0.9999644707069164,70104463102.0962,62546170873.32983
2021-10-22,0.9983232776328071,70426351670.02061,77111048380.16653
2021-10-23,1.0040379087673863,70699830053.87726,69604343929.82585
2021-10-24,1.0051430563625818,70792324588.49191,52758017829.77415
2021-10-25,1.0047735362004342,70679207194.67644,61643865815.917015
2021-10-26,1.004107854815344,70815319784.74788,61843552131.13039
2021-10-27,1.0004895382547079,70895565804.799,70732310466.97664
2021-10-28,1.001533833075547,70922567494.52975,111079024895.2766
2021-10-29,1.0024887181516329,71063969239.02475,119751180052.9552
2021-10-30,1.001938652536891,71315484748.21617,83396711625.3134
2021-10-31,1.0023825534453994,71422333862.6945,76041095793.26897
2021-11-01,0.9999985721890838,71151207596.78554,81300388758.8545
2021-11-02,1.0014568582261634,71240202915.8933,78383184024.74883
2021-11-03,1.0044938328432924,71354969505.35703,926767674515.1359
2021-11-04,1.0021306321529129,71984975485.46793,129461749352.89844
2021-11-05,1.004365815595183,72351970648.42763,80429821680.38495
2021-11-06,1.0042649942790578,73061551588.98027,69935661471.98738
2021-11-07,1.0037147075821091,72974381348.26666,62148931495.45326
2021-11-08,1.0053853043952607,73749377876.57724,51023872196.6041
2021-11-09,1.000475560551435,74778838817.55164,76474192227.44539
2021-11-10,1.0011488958083177,74780223270.60342,85948918160.4393
2021-11-11,1.0050087826499667,75077270861.92938,102308318365.04454
2021-11-12,1.0006891807410665,74954116804.82545,75932344480.42873
2021-11-13,1.0054975693678914,74984703283.84624,77462009060.02536
2021-11-14,1.0041658775087747,75044087945.3216,59295211825.65452
2021-11-15,1.0073902518393547,75139550993.33946,49557582733.341286
2021-11-16,1.0018772638256277,74842834674.18434,58835988895.024796
2021-11-17,1.0024418424149308,74574774697.70978,90751452817.16142
2021-11-18,1.0068628424862547,74996127427.93594,76647805465.24744
2021-11-19,1.0024947873933088,74839689103.10695,84042430206.57727
2021-11-20,1.0081388942138585,74229030617.11084,73979354358.4162
2021-11-21,1.0056917265334524,74321124405.11768,61220689906.93662
2021-11-22,1.0030027014132286,74291815408.22751,59845824443.72823
2021-11-23,1.0002238536829753,73928379179.99261,70612347651.54381
2021-11-24,1.0014574448629683,73494502902.18185,79498269970.80035
2021-11-25,1.0006462577519246,73474319799.91458,78690316488.69682
2021-11-26,0.9981012716712335,73352503175.17024,83182243896.24495
2021-11-27,1.0002332221411112,73748556193.78314,93703953175.14479
2021-11-28,1.0010565448623998,73949327613.93976,65174231892.54135
2021-11-29,0.9990792036975646,73995047440.41933,64696459403.56725
2021-11-30,0.999671246842223,74251120216.92519,64422285127.49365
2021-12-01,0.9984956996806869,74252385372.04616,77903647940.8796
2021-12-02,1.0002391903807926,75043097238.20303,71739462615.37086
2021-12-03,0.9977433942964203,74875807714.30792,66463745821.07241
2021-12-04,1.000516429572158,75168454209.84581,80036898639.57993
2021-12-05,1.0007464666844286,75212215910.51723,116526991013.602
2021-12-06,1.0013614249204634,76606478055.06642,70119447909.29665
2021-12-07,0.9998202514294465,76491283330.87897,82163517270.613
2021-12-08,1.0014777345118404,77389032829.05327,65907345018.707634
2021-12-09,0.9998456677172128,77339876908.30652,59743800234.513725
2021-12-10,0.9980983937379269,77154353572.33357,59523661455.53611
2021-12-11,0.9964470361423838,76862460767.72542,60222119616.85119
2021-12-12,1.0001308614696685,77193390367.98996,52283713492.23122
2021-12-13,0.9993849560551755,77362822148.61008,41144647497.26082
2021-12-14,0.9974935997320863,77266043808.12828,60765150718.26841
2021-12-15,1.0021288172876905,77456641505.74622,66074380689.805756
2021-12-16,1.0002532736753147,77674023096.27138,71759566149.13818
2021-12-17,0.9994595425455134,77032025806.2482,54989839083.89934
2021-12-18,0.9983872529431141,77305287658.43419,66684874881.888016
2021-12-19,0.9999049136752695,77309517759.5561,56360326798.85925
2021-12-20,0.9986366387697503,77211484120.03555,50252938999.201775
2021-12-21,1.0031154352544778,77830601891.26454,65225513645.80567
2021-12-22,1.0023078392301832,77545654776.21895,53808596864.675186
2021-12-23,1.0013596178411093,77453048547.20584,52919369147.368576
2021-12-24,1.0029939607130471,77464257576.8489,61609424092.42059
2021-12-25,1.003063812129429,77872284861.31926,54356891469.00338
2021-12-26,1.0011658004083022,78082501156.49654,44025539295.41343
2021-12-27,1.001877026095947,78137948111.21103,45377838494.41153
2021-12-28,1.0005678641380735,78035844533.15807,48864847059.14342
2021-12-29,1.0004601482447002,78185516708.31612,64358413846.65348
2021-12-30,1.0022754173528616,78072057579.75955,55583893985.17862
2021-12-31,1.0013363724084388,78441569755.0627,48868049781.13505
2022-01-01,0.9985822067753996,78396945715.20705,49196717110.794
2022-01-02,1.0056235944782979,78778422990.22394,38101900234.8178
2022-01-03,1.0004834410206112,78481342990.46407,35584063769.97802
2022-01-04,1.0009629642368902,78388221317.46565,49571178475.13844
2022-01-05,0.998683448070849,78502373120.63478,52215823893.78333
2022-01-06,1.0030243967228383,78772213379.47408,66142943858.51873
2022-01-07,1.0011714415556676,78639572254.37476,61506467926.2826
2022-01-08,1.0020948041790443,78498478179.95493,76248643217.62045
2022-01-09,0.9976930894854255,78296609765.25183,54020042907.91013
2022-01-10,0.9994756681661351,78054241928.21689,43865832492.319725
2022-01-11,1.0010964178053856,78481657326.50516,61684214451.0833
2022-01-12,1.0004184134103478,78555065237.06415,62955340038.965225
2022-01-13,1.0009724442124854,78482021769.54866,51924932037.69593
2022-01-14,0.9994785132702563,78355483482.74783,51257929068.77951
2022-01-15,1.0008938665523355,78464443412.05641,50376244119.025055
2022-01-16,0.9997643619664417,78324639022.77094,36607366340.40375
2022-01-17,1.0003035122847985,78423364533.0672,37225946173.96483
2022-01-18,1.0021094070453456,78444685549.6485,45484203025.236595
2022-01-19,1.0000219739771505,78383467334.16917,46772567826.102325
2022-01-20,0.9989611725064559,78380618748.3185,44980654361.771034
2022-01-21,1.0000747517865742,78282598756.5387,46245235378.69177
2022-01-22,0.9992637307756992,78144826788.17023,79895239034.54547
2022-01-23,1.002512029618617,78448336904.83098,85185402829.27399
2022-01-24,0.9999797822943525,78310182894.22586,56471809484.07798
2022-01-25,1.0052319388050988,78669518055.59192,80137055338.21915
2022-01-26,1.0014279659130063,78269272661.22821,53644306754.64893
2022-01-27,1.0016301524158788,78752828371.71567,60759985595.43315
2022-01-28,1.007037931893717,78718773465.92612,50779345547.06622
2022-01-29,1.0018345700748814,78249351192.82198,45928958736.335396
2022-01-30,1.0031558349203331,78366901630.80772,34858716523.786575
2022-01-31,1.0018702555740038,78198382292.98561,30309259657.797886
2022-02-01,1.001617418626529,78062781790.12593,37880065303.479805
2022-02-02,1.001444586769309,78016936424.95024,36738926224.11053
2022-02-03,1.0019361690616142,78038075903.61313,38064751930.15537
2022-02-04,1.001402212894569,78064010105.8155,36776101831.00063
2022-02-05,1.005529502788197,78063205577.46619,50685760562.36626
2022-02-06,1.000455591385744,78062854577.88782,43588245322.142845
2022-02-07,1.0003523320463825,78163472783.75064,33266025688.037
2022-02-08,1.0012987622509235,78096593702.1292,54365206254.77577
2022-02-09,1.0014548302040605,78040221424.51448,60947743992.19939
2022-02-10,1.001174307069499,78012911279.40565,46432189640.58866
2022-02-11,1.0016565674778903,78515301961.99727,59989477769.37027
2022-02-12,1.0020449626089414,78510632875.05116,51966812957.19449
2022-02-13,1.0020008637493076,78531121017.32762,39233603347.596634
2022-02-14,1.0011599948503922,78636273860.4074,31004587960.23733
2022-02-15,1.001155966630674,78558940144.38037,38881809504.44803
2022-02-16,0.9995509977044794,78623518666.25392,42565819142.54067
2022-02-17,1.000756655397037,78732790424.18773,38282719860.16241
2022-02-18,1.0010632835643904,78772769797.8431,46341543317.71934
2022-02-19,1.0004173027164918,78727591077.37378,40751384129.85855
2022-02-20,1.002343955585375,79138436958.11234,28774290103.614235
2022-02-21,1.0010460394543115,79163080614.69766,34349093215.632732
2022-02-22,1.0019240318204419,79390647858.42392,51529444154.03208
2022-02-23,0.9995265690819911,79377609210.60992,46543371876.529366
2022-02-24,1.0019596616808664,79629945704.38928,42296974020.448364
2022-02-25,1.0011559240873227,79631571239.38417,82085176750.29387
2022-02-26,1.0024861622616956,79474403712.63367,51572337442.00359
2022-02-27,1.002471502929657,79679402405.45334,36450975757.51074
2022-02-28,1.0025360426190741,79854422104.08676,43608439456.52026
2022-03-01,1.0001039995893672,79537958059.76778,58228899349.40055
2022-03-02,0.9993903527468111,79425591343.52524,59260916136.981316
2022-03-03,1.0012250061922392,79854759317.0957,54698413126.26298
2022-03-04,1.0009026478001057,79609484426.04549,48949394776.17179
2022-03-05,1.0015430892703179,79843809462.27557,55857406539.94197
