timestamp,precio,market_cap,total_volumen
2022-06-01,321.67744750510934,54115193868.88741,1758873055.136742
2022-06-02,300.88079134417956,50589204415.856735,1797066800.6735597
2022-06-03,308.08906672268705,50390903058.942986,1137058518.5689042
2022-06-04,298.447625033423,48729625300.96596,1039501109.8270313
2022-06-05,301.8449199848928,49215183113.50602,802391051.6250657
2022-06-06,298.81564352419537,48872078492.54568,699650522.173192
2022-06-07,295.58954661325384,48425486340.92845,1554388272.3716736
2022-06-08,290.92534560918034,47501410274.25411,1918205658.2404757
2022-06-09,288.97600349986436,47241635831.61536,1035851848.61637
2022-06-10,289.8022594010039,47342510176.88658,678010474.8814148
2022-06-11,286.08123055198695,46728206970.79886,1297530974.575433
2022-06-12,269.8646190688167,44053080226.60472,1258736549.3642752
2022-06-13,256.08280782231475,42131635372.76615,1355338378.6604998
2022-06-14,222.63775191295326,36198614007.82916,2566326222.3201046
2022-06-15,223.45425894845545,36442165015.60948,2147410141.0655034
2022-06-16,232.69666343500458,37939256522.404945,2302592252.9958105
2022-06-17,209.83372009937108,34207718311.027905,831988466.92497
2022-06-18,216.15306665313966,35292818780.12139,1061144047.6324332
2022-06-19,197.37650625175277,32227038803.825478,1549811544.698275
2022-06-20,214.7703823312349,34924468457.17006,1313766322.7241383
2022-06-21,217.19294624056735,35485172287.16763,1134856804.7704136
2022-06-22,219.48024051321624,35750851630.41949,1131744411.9120395
2022-06-23,214.5688252429915,35089855487.27363,733234140.6354548
2022-06-24,229.08407350667895,37404154458.08707,1129788546.3309674
2022-06-25,240.94640906164074,39486522340.2154,1226204267.1183867
2022-06-26,239.91745669093254,39111045133.47705,855204133.7155405
2022-06-27,234.53219725407885,38265201884.78684,880082643.3862613
2022-06-28,233.84128189085368,38180897050.7396,565796590.2274102
2022-06-29,227.0175546473871,37046663286.14978,1058553753.9259042
2022-06-30,219.36837150484993,35835405053.67832,790368142.7942028
2022-07-01,217.01586503213366,35182367551.57291,1078612755.2841198
2022-07-02,217.73329223722033,35751016075.89268,1217648796.6612844
2022-07-03,218.25819305122232,35629922971.374054,578102687.6867995
2022-07-04,219.35414892807725,35811629796.39976,656650022.6504874
2022-07-05,231.65062433904396,37729735516.76644,1010734428.4236898
2022-07-06,230.74940984289344,37695662457.64836,1153573397.0926127
2022-07-07,238.82078337513795,38971926593.86251,1193250829.938432
2022-07-08,241.78216105844197,39540006903.665955,1077648957.2462573
2022-07-09,242.55569956888655,39635033167.040726,1249164297.6971912
2022-07-10,243.05905629743194,39708056980.572586,656670872.0190305
2022-07-11,234.78403672128502,38334827207.27024,824055042.9742659
2022-07-12,225.96072062483077,36894922650.15376,925001434.946941
2022-07-13,221.5215445947843,36231969766.81111,1052021066.5359198
2022-07-14,230.44249662692448,37618474754.53798,1417142788.3058417
2022-07-15,238.36968523101555,38927039106.404396,1633927510.322331
2022-07-16,238.4973062557798,38894135454.837234,1123721133.7508621
2022-07-17,249.39564994191502,40751955645.52246,826594168.8395503
2022-07-18,248.19162914543435,40589283427.29082,945703567.0430393
2022-07-19,264.1063233808582,43107669102.2671,1682926913.0515964
